src,dst
0,1
0,2
0,3
0,4
0,5
0,8
0,9
0,10
0,12
0,13
0,14
0,15
0,16
0,24
0,26
0,35
0,37
0,40
0,42
0,49
0,51
0,87
0,96
1,4
1,5
1,6
1,7
1,16
1,18
1,19
1,23
1,27
1,28
1,33
1,43
1,49
1,52
1,57
1,60
1,64
1,66
1,76
1,95
2,4
2,6
2,57
3,45
4,5
4,6
4,7
4,8
4,9
4,10
4,11
4,15
4,17
4,24
4,30
4,34
4,36
4,69
4,71
4,73
4,75
4,83
4,92
5,7
5,8
5,9
5,12
5,13
5,18
5,21
5,24
5,28
5,29
5,42
5,47
5,53
5,55
5,72
5,79
5,82
5,98
6,10
6,21
6,32
6,37
6,56
6,64
6,65
6,68
7,17
7,22
7,31
7,36
7,38
7,43
7,65
8,11
8,14
8,15
8,26
8,84
8,86
8,90
9,13
9,18
9,26
9,40
9,41
9,46
9,47
9,48
9,60
9,79
9,80
9,85
9,87
9,93
9,94
9,96
10,11
10,27
10,30
10,38
10,65
10,67
10,76
11,12
11,19
11,32
11,58
11,72
11,82
12,19
12,23
12,25
13,14
13,35
13,41
13,51
13,62
14,16
14,25
14,40
14,44
14,45
14,46
14,61
14,86
14,88
14,90
14,92
16,17
16,20
16,23
16,31
16,36
16,41
16,43
16,54
16,68
16,80
17,25
17,32
17,46
17,63
17,77
17,88
18,20
18,21
18,22
18,29
18,38
18,51
18,52
18,73
18,81
19,20
19,27
19,37
19,55
19,69
19,77
19,99
20,22
20,29
20,39
20,47
20,53
20,59
20,85
21,30
21,78
22,73
23,39
23,59
23,70
23,74
23,81
25,28
25,33
25,91
26,57
27,31
27,61
27,82
28,97
28,99
29,53
29,54
29,55
29,93
29,97
29,99
30,33
30,34
30,48
30,50
30,94
31,34
31,39
31,44
31,64
31,67
31,71
31,83
34,35
34,58
36,52
37,49
37,59
37,63
37,67
37,86
38,45
38,83
38,88
39,79
41,42
41,44
41,48
41,50
41,54
41,58
41,62
41,78
41,80
42,95
43,70
44,71
46,56
46,84
47,50
47,69
47,72
47,81
47,98
48,56
48,66
48,68
49,97
50,62
52,60
52,63
52,74
53,89
54,61
55,70
55,75
55,78
55,96
56,74
56,93
57,85
59,75
59,77
59,98
60,95
63,94
64,66
64,91
67,76
72,87
72,90
73,89
82,84
85,91
87,89
90,92
