src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,8
0,9
0,10
0,11
0,12
0,14
0,16
0,18
0,19
0,26
0,29
0,31
0,33
0,35
0,49
0,51
0,52
0,56
0,57
0,61
0,64
0,70
0,72
0,75
0,89
0,94
2,4
2,8
2,9
2,14
2,20
2,85
2,96
3,4
3,5
3,6
3,7
3,10
3,11
3,27
3,53
3,54
3,62
3,70
4,5
4,7
4,13
4,14
4,22
4,34
4,36
4,37
4,40
4,43
4,48
4,63
4,67
4,72
4,76
4,78
4,80
4,82
4,90
4,94
5,6
5,7
5,9
5,12
5,15
5,16
5,17
5,21
5,22
5,23
5,27
5,29
5,32
5,37
5,38
5,39
5,41
5,42
5,44
5,46
5,49
5,51
5,59
5,62
5,65
5,73
5,87
6,13
6,17
6,23
6,25
6,35
6,53
6,60
6,67
6,72
6,75
6,93
6,95
6,97
7,8
7,10
7,13
7,34
7,38
7,59
7,62
7,68
7,74
7,77
7,83
7,98
7,99
8,23
8,24
8,41
8,65
8,73
8,75
8,79
8,98
9,11
9,12
9,22
9,25
9,54
9,56
9,69
9,82
9,88
9,94
10,28
10,76
10,97
11,15
11,18
11,19
11,21
11,24
11,30
11,31
11,46
11,47
11,48
11,49
11,57
11,68
11,74
11,86
11,91
12,18
12,45
12,58
12,79
12,90
13,15
13,25
13,27
13,28
13,36
13,52
13,57
14,16
14,20
14,24
14,36
14,38
14,39
14,41
14,58
14,86
14,88
14,91
15,17
15,20
15,32
15,33
15,48
15,64
15,69
15,81
15,92
16,19
16,32
16,58
16,68
16,71
16,92
16,99
18,21
19,26
19,47
19,53
19,63
19,85
19,87
19,97
20,43
20,44
20,64
20,78
21,28
21,29
21,35
21,43
22,26
22,40
22,45
22,95
23,30
23,42
23,66
23,71
23,74
24,31
24,50
24,91
25,40
25,61
25,76
26,80
27,81
28,30
28,44
28,71
28,98
29,33
29,34
29,82
29,90
30,65
30,93
31,47
31,66
33,39
33,50
33,77
34,59
34,86
35,55
36,37
36,79
37,61
37,84
38,83
39,45
40,42
40,55
40,89
41,56
41,60
41,73
41,87
42,50
42,54
43,46
43,66
44,55
46,60
46,67
48,52
49,51
49,96
50,81
53,69
53,70
53,84
55,84
56,96
58,63
58,85
58,93
63,77
63,78
63,88
67,80
69,92
74,83
80,95
83,89
94,99
