src,dst
0,1
0,2
0,3
0,4
0,5
0,7
0,10
0,13
0,15
0,16
0,17
0,20
0,21
0,23
0,24
0,25
0,27
0,34
0,39
0,42
0,49
0,53
0,61
0,62
0,67
0,69
0,70
0,75
0,80
0,97
1,4
1,6
1,17
1,27
1,73
2,5
2,8
2,9
2,14
2,15
2,20
2,41
3,4
3,6
3,7
3,8
3,10
3,11
3,21
3,22
3,23
3,24
3,28
3,31
3,33
3,36
3,38
3,39
3,43
3,48
3,49
3,52
3,56
3,57
3,68
3,72
3,88
3,91
3,94
3,96
4,5
4,6
4,7
4,8
4,9
4,10
4,11
4,12
4,13
4,18
4,25
4,26
4,28
4,37
4,40
4,42
4,45
4,46
4,47
4,48
4,50
4,52
4,58
4,59
4,60
4,62
4,67
4,68
4,85
4,88
4,93
4,96
5,12
5,16
5,30
5,41
5,63
5,81
6,9
6,12
6,16
6,22
6,25
6,32
6,34
6,36
6,54
6,55
6,72
6,90
6,91
6,93
7,14
7,19
7,21
7,22
7,31
7,45
7,55
7,79
7,92
8,18
8,33
8,40
8,41
8,70
8,80
8,83
8,87
9,11
9,14
9,54
9,60
9,76
10,44
11,13
11,15
11,17
11,26
11,28
11,30
11,35
11,43
11,56
11,75
11,83
11,85
11,99
12,53
12,56
12,61
12,76
13,29
13,32
13,62
13,93
13,99
14,19
14,70
14,77
15,18
15,20
15,23
15,29
15,39
15,50
15,55
15,57
15,66
15,74
16,53
16,89
17,27
18,19
18,40
18,94
20,47
20,50
21,24
21,26
21,32
21,34
21,66
21,89
22,35
22,38
23,29
25,46
25,49
25,73
25,92
26,33
26,36
26,37
26,38
26,42
26,44
26,47
26,51
26,57
26,59
26,76
26,82
26,86
26,89
27,31
27,84
28,30
28,35
28,64
28,78
29,64
30,37
30,52
30,59
30,65
30,74
30,87
32,43
32,78
32,98
33,71
34,69
35,84
37,63
38,45
38,48
39,46
39,82
41,44
41,72
41,77
41,97
42,54
42,82
44,58
44,86
46,51
47,51
47,63
47,79
48,58
49,98
50,67
51,60
51,83
51,86
51,96
52,61
52,66
55,81
55,88
55,95
56,71
57,69
57,71
57,87
58,64
58,65
58,68
60,73
60,75
60,95
61,77
62,65
62,84
62,90
62,91
64,94
66,85
68,80
68,81
70,74
72,79
75,78
76,92
81,90
85,97
87,98
92,95
92,99
