src,dst
0,1
0,2
0,3
0,5
0,6
0,10
0,15
0,17
0,27
0,39
0,52
0,61
0,66
0,71
0,83
0,93
0,97
1,4
2,4
2,5
2,6
2,7
2,8
2,9
2,11
2,15
2,18
2,26
2,28
2,31
2,36
2,46
2,47
2,59
2,76
2,77
2,79
2,80
2,81
2,95
2,98
3,4
3,5
3,12
3,13
3,21
3,25
3,37
3,40
3,43
3,50
3,54
4,6
4,7
4,8
4,10
4,13
4,14
4,16
4,17
4,18
4,19
4,21
4,25
4,30
4,32
4,35
4,36
4,39
4,41
4,42
4,43
4,46
4,47
4,48
4,56
4,58
4,62
4,66
4,67
4,71
4,82
5,10
5,11
5,22
5,23
5,38
5,54
6,7
6,9
6,16
6,19
6,23
6,27
6,32
6,34
6,36
6,76
6,86
6,99
7,8
7,9
7,12
7,16
7,18
7,20
7,24
7,25
7,27
7,29
7,39
7,42
7,44
7,48
7,53
7,59
7,69
7,73
7,80
7,87
7,90
7,98
8,11
8,13
8,15
8,20
8,22
8,31
8,44
8,60
8,63
8,80
8,94
8,95
9,14
9,26
9,30
9,33
9,40
9,59
9,70
9,72
10,17
10,23
10,32
10,51
10,65
10,91
11,12
11,14
11,33
11,41
11,52
11,62
11,64
11,82
11,89
11,96
12,26
12,66
12,74
13,40
13,69
13,75
13,88
13,92
14,61
15,24
15,29
15,33
15,34
15,67
15,85
15,89
15,91
15,96
16,24
16,28
16,35
16,50
16,58
16,72
17,19
17,35
17,42
17,56
18,20
18,21
18,37
18,38
18,41
18,45
18,55
18,56
18,60
18,78
18,81
18,89
18,99
19,78
20,57
20,62
20,68
20,75
20,93
21,22
21,71
21,90
22,73
22,86
22,94
23,55
23,72
23,97
24,29
24,99
25,28
26,30
26,43
26,46
26,49
26,50
26,53
26,74
26,84
26,88
26,94
27,34
27,69
27,91
29,82
30,31
30,57
30,64
31,68
32,38
32,51
32,52
32,58
32,68
32,74
32,83
34,37
37,49
37,53
37,54
38,45
39,48
39,49
39,60
39,81
39,86
39,95
41,44
41,64
41,85
42,45
42,63
42,65
42,90
42,97
43,47
44,55
44,57
44,77
46,73
46,98
47,51
50,77
50,84
50,92
51,63
51,93
53,61
56,70
56,84
57,67
57,70
62,83
62,87
62,92
64,65
66,79
67,87
69,85
70,79
70,88
71,75
74,76
74,78
92,96
