src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,8
0,9
0,11
0,12
0,13
0,14
0,16
0,17
0,20
0,21
0,24
0,25
0,27
0,28
0,33
0,35
0,36
0,37
0,38
0,46
0,48
0,50
0,52
0,54
0,63
0,67
0,71
0,72
0,77
0,80
0,85
0,86
0,92
0,96
1,4
1,5
1,6
1,8
1,9
1,11
1,13
1,21
1,31
1,44
1,54
1,55
1,64
1,68
1,77
2,7
2,26
2,30
2,42
2,47
2,48
2,56
2,66
2,68
2,69
2,75
3,4
3,10
3,15
3,22
3,42
3,43
3,59
3,67
3,78
3,96
4,5
4,7
4,11
4,12
4,14
4,16
4,20
4,22
4,31
4,41
4,51
4,55
4,57
4,59
4,61
4,62
4,63
4,90
5,6
5,7
5,8
5,9
5,10
5,16
5,17
5,20
5,24
5,26
5,34
5,39
5,41
5,48
5,50
5,60
5,67
5,77
5,78
5,85
6,17
6,19
6,21
6,23
7,25
7,30
7,32
7,35
7,50
7,53
7,54
7,72
8,12
8,38
8,99
9,10
9,14
9,23
9,33
9,53
9,69
9,96
10,18
10,19
10,26
10,27
10,35
10,36
10,39
10,43
10,45
10,46
10,70
10,88
10,89
11,13
11,15
11,18
11,33
11,56
11,62
11,70
11,72
11,91
12,15
12,19
12,24
12,25
12,29
12,30
12,32
12,34
12,49
12,53
12,58
12,60
12,65
12,73
12,83
12,89
12,91
13,40
13,80
13,84
14,39
14,44
14,57
14,59
15,32
16,18
16,71
16,76
17,57
17,87
17,94
18,34
18,38
18,47
18,49
18,61
18,73
18,85
18,88
18,94
19,22
19,55
19,62
19,64
19,74
19,76
19,83
19,94
20,23
20,27
20,42
21,29
21,40
21,61
22,43
22,84
23,28
23,88
23,98
25,28
25,37
25,45
25,46
25,78
26,66
26,91
27,37
27,58
27,98
28,29
29,31
29,40
30,47
30,58
30,76
31,36
31,80
31,93
32,49
32,74
32,82
33,41
33,51
33,75
35,74
35,89
35,97
37,45
38,44
39,79
40,51
41,60
41,65
41,86
42,52
43,81
44,52
46,86
48,84
48,87
50,68
51,63
53,56
55,66
55,70
55,83
58,65
59,71
59,75
60,69
63,64
63,95
63,97
64,99
66,73
67,82
68,87
69,90
71,81
71,92
72,98
72,99
73,82
73,90
74,79
77,79
77,81
78,93
82,92
84,95
89,95
90,93
91,97
