src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,11
0,12
0,14
0,18
0,20
0,21
0,24
0,30
0,33
0,48
0,49
0,52
0,63
0,65
0,75
0,87
0,94
0,96
1,8
1,25
1,31
1,40
2,4
2,7
2,9
2,15
2,16
2,35
2,50
2,72
2,90
2,91
2,99
3,4
3,5
3,7
3,8
3,9
3,10
3,11
3,13
3,17
3,21
3,22
3,23
3,25
3,27
3,29
3,31
3,39
3,40
3,42
3,43
3,46
3,47
3,51
3,52
3,59
3,69
3,74
3,75
3,90
4,5
4,6
4,8
4,10
4,11
4,12
4,15
4,16
4,21
4,25
4,26
4,28
4,32
4,46
4,53
4,86
4,97
4,98
5,6
5,18
5,22
5,27
5,28
5,50
5,60
5,72
6,9
6,17
6,38
6,70
7,10
7,12
7,19
7,20
7,32
7,35
7,41
7,50
7,85
8,14
9,13
9,15
9,16
9,22
9,23
9,26
9,33
9,34
9,37
9,45
9,65
9,71
9,77
9,81
9,82
9,97
10,18
11,24
11,45
11,67
11,78
11,96
12,13
12,14
12,17
12,20
12,28
12,37
12,42
12,54
12,58
12,63
12,78
12,99
13,19
13,66
14,19
14,34
14,77
14,83
14,92
15,46
15,88
16,29
16,30
16,31
16,41
16,48
16,67
16,71
16,73
16,79
17,38
17,62
17,68
18,27
19,35
19,55
19,56
20,23
20,24
20,33
20,51
20,83
20,93
20,94
20,96
21,65
21,73
21,89
22,26
22,41
22,48
22,56
22,66
22,70
22,72
22,74
23,30
23,39
23,52
23,53
23,57
23,58
23,82
23,91
23,94
23,99
24,29
24,38
24,40
24,44
24,51
24,64
24,80
24,81
24,98
25,36
25,44
25,76
26,54
26,56
26,57
26,82
27,36
27,42
27,45
27,62
27,98
28,70
29,34
29,36
29,37
29,84
29,89
30,32
30,39
30,49
30,73
30,74
32,47
32,64
34,88
35,53
35,60
35,61
35,81
35,89
35,95
37,43
37,80
38,59
38,79
40,43
40,61
40,64
41,91
41,92
42,44
42,47
42,59
43,62
45,87
46,55
46,67
46,68
46,97
47,49
47,71
48,69
49,54
49,57
49,80
50,55
50,68
50,76
50,77
52,58
55,63
56,61
56,84
56,95
57,60
57,66
57,78
62,90
62,95
63,75
63,86
64,76
64,85
64,86
65,83
65,93
66,69
72,85
72,87
75,84
78,79
86,88
86,92
86,93
