src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,8
0,11
0,12
0,13
0,16
0,17
0,18
0,20
0,25
0,27
0,35
0,37
0,44
0,46
0,47
0,57
0,59
0,63
0,64
0,67
0,70
0,72
0,78
0,92
1,4
1,5
1,6
1,7
1,11
1,12
1,14
1,15
1,21
1,22
1,34
1,35
1,38
1,40
1,48
1,54
1,55
1,65
1,82
1,87
1,92
1,93
2,47
3,4
3,5
3,7
3,8
3,10
3,17
3,23
3,26
3,33
3,39
3,41
3,45
3,49
3,52
3,60
3,61
4,6
4,7
4,8
4,9
4,10
4,11
4,15
4,17
4,21
4,27
4,32
4,53
4,74
4,80
4,86
5,18
5,23
5,25
5,26
5,42
5,59
5,62
5,66
5,75
5,93
6,19
6,35
6,51
6,54
6,55
6,60
6,62
6,79
6,80
7,9
7,10
7,12
7,13
7,14
7,15
7,30
7,32
7,38
7,53
7,55
7,66
7,71
7,78
7,83
8,9
8,13
8,36
8,63
8,73
8,74
9,14
9,22
9,36
9,46
9,49
9,78
9,95
10,20
10,42
10,43
10,44
10,46
10,51
10,57
10,69
11,29
11,49
11,57
11,69
12,33
12,48
12,61
12,71
13,19
13,31
13,47
13,62
14,16
14,24
14,66
14,69
14,89
14,99
15,16
15,18
15,91
16,20
16,30
16,99
17,48
17,65
17,76
18,19
18,23
18,34
18,52
19,21
19,24
19,31
19,39
19,41
19,43
19,64
19,65
19,82
20,22
20,28
20,29
20,37
20,54
20,58
20,70
20,96
20,97
21,26
22,24
22,28
22,76
22,88
22,95
23,25
23,44
23,45
23,56
23,77
23,90
24,27
24,28
24,30
24,97
25,31
25,32
25,39
25,77
25,81
26,29
26,41
26,70
26,75
27,33
27,40
27,56
27,84
28,34
28,52
29,38
29,53
29,68
30,40
30,50
30,77
30,85
30,89
31,64
31,73
31,76
31,93
31,98
32,67
32,85
33,36
33,58
33,87
34,50
34,63
34,71
35,37
35,50
36,45
36,86
37,67
37,88
37,92
38,42
38,43
38,72
38,88
38,94
39,51
39,58
39,61
39,73
39,79
39,84
39,94
41,59
41,82
41,83
44,98
45,68
45,99
47,56
47,79
47,81
48,96
51,83
51,86
52,60
55,96
56,98
57,68
59,72
63,91
64,87
66,74
66,91
69,75
69,95
70,80
74,90
75,84
76,89
78,81
81,85
83,94
86,97
89,90
