src,dst
0,1
0,2
0,3
0,4
0,5
0,8
0,11
0,13
0,18
0,23
0,26
0,32
0,43
0,52
0,60
0,61
0,78
0,83
0,84
0,95
1,4
1,7
1,8
1,12
1,14
1,15
1,18
1,19
1,20
1,21
1,22
1,27
1,29
1,30
1,37
1,38
1,42
1,47
1,48
1,49
1,53
1,54
1,57
1,61
1,63
1,71
1,77
1,78
1,83
1,86
1,92
1,98
2,4
2,5
2,9
2,10
2,16
2,19
2,20
2,22
2,36
2,41
2,45
2,46
2,48
2,50
2,60
2,61
2,79
2,80
2,82
3,6
3,7
3,12
3,99
4,5
4,6
4,7
4,9
4,10
4,17
4,23
4,27
4,30
4,35
4,39
4,45
4,62
4,64
4,76
4,81
4,91
5,6
5,10
5,13
5,23
5,24
5,26
5,28
5,29
5,32
5,34
5,40
5,43
5,50
5,58
5,65
5,66
5,68
5,86
5,89
5,97
5,99
6,9
6,16
6,20
6,28
6,31
6,37
6,60
6,76
7,8
7,11
7,14
7,17
7,31
7,33
7,36
7,41
7,53
7,55
7,59
7,69
7,70
7,73
7,93
8,11
8,14
8,15
8,33
8,49
8,56
8,70
9,12
9,16
9,24
9,25
9,47
9,49
9,58
9,59
9,62
9,94
10,32
10,37
10,39
10,44
10,65
10,66
11,13
11,19
11,21
11,25
11,26
11,52
11,66
11,81
11,85
11,90
11,96
12,46
12,64
12,77
12,85
13,17
13,27
13,69
14,15
14,18
14,28
14,30
14,52
14,63
14,73
14,83
14,84
14,97
15,25
15,39
15,62
15,88
16,80
17,21
17,22
17,29
17,35
17,41
17,44
17,45
17,51
17,57
17,92
18,59
18,65
18,95
19,31
19,33
19,42
19,50
19,51
19,67
19,74
20,35
20,71
20,74
20,95
21,34
21,81
21,89
22,24
22,38
22,43
22,48
22,55
22,72
22,93
23,55
23,82
24,87
28,88
28,90
28,91
29,44
29,46
29,67
29,76
30,40
31,34
31,40
31,42
31,56
31,67
32,36
32,71
33,56
34,75
35,64
36,38
36,73
37,47
37,53
37,79
38,51
38,54
39,69
41,94
41,99
43,58
43,78
44,63
44,85
44,91
46,57
48,88
49,68
51,54
51,68
51,70
51,96
54,84
54,90
57,77
57,86
58,96
60,93
62,72
62,94
63,72
63,79
65,74
65,89
66,75
66,80
70,87
73,75
73,98
75,82
80,87
81,92
87,97
95,98
