src,dst
0,1
0,2
0,3
0,5
0,11
0,15
0,17
0,19
0,24
0,30
0,32
0,33
0,38
0,45
0,49
0,51
0,52
0,54
0,58
0,59
0,64
0,67
0,69
0,77
0,83
0,90
0,93
1,4
1,8
1,13
1,14
1,31
1,46
1,50
1,81
2,4
2,14
2,25
2,55
3,4
3,5
3,6
3,7
3,8
3,9
3,10
3,15
3,20
3,23
3,37
3,42
3,43
3,54
3,57
3,60
3,62
3,71
3,85
3,86
3,97
4,5
4,6
4,8
4,9
4,13
4,14
4,18
4,19
4,21
4,25
4,34
4,39
4,40
4,55
4,59
4,62
4,67
4,78
4,80
4,84
4,90
4,98
5,6
5,7
5,9
5,12
5,18
5,19
5,33
5,37
5,40
5,41
5,42
5,64
5,73
5,74
5,81
5,84
6,7
6,21
6,22
6,52
6,61
6,63
6,70
6,92
6,96
7,10
7,11
7,16
7,17
7,20
7,22
7,23
7,27
7,30
7,37
7,53
7,75
7,78
7,85
8,11
8,12
8,20
8,23
8,31
8,36
8,43
8,49
8,50
8,66
8,83
8,88
8,92
9,10
9,17
9,26
9,34
9,36
9,48
9,51
9,71
10,66
10,93
11,12
11,13
11,16
11,21
11,24
11,26
11,28
11,29
11,30
11,31
11,32
11,33
11,57
11,58
11,61
11,67
11,78
11,79
11,88
11,91
11,93
11,94
11,99
12,24
12,27
12,45
12,62
13,15
13,16
13,28
13,39
13,52
13,53
13,65
13,87
13,97
14,18
14,56
15,27
15,53
15,74
15,88
16,60
17,48
17,76
18,25
18,28
18,29
18,40
18,65
18,80
18,83
19,35
19,43
19,76
20,86
21,22
21,35
22,26
22,34
22,44
22,63
22,70
23,32
23,36
23,44
23,47
23,54
23,61
23,79
23,94
24,56
25,60
25,84
26,45
26,47
26,55
26,89
26,95
27,29
27,38
27,48
27,68
29,44
29,63
29,66
30,38
30,41
30,51
32,35
32,46
32,65
32,73
32,76
32,98
33,42
33,46
33,49
34,75
34,94
34,99
35,64
36,80
37,97
38,39
38,75
38,90
39,41
39,77
39,82
39,89
42,70
42,89
43,59
43,68
43,72
44,47
44,57
44,85
44,86
44,96
45,77
48,50
48,58
48,69
50,68
51,91
52,56
52,82
52,96
53,72
55,69
55,81
58,72
63,73
63,74
68,71
68,79
72,82
72,99
74,92
75,91
77,95
79,95
83,87
84,87
96,98
