src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,10
0,12
0,15
0,18
0,19
0,21
0,25
0,27
0,34
0,41
0,56
0,65
0,68
0,70
0,94
1,73
2,4
2,5
2,6
2,13
2,14
2,15
2,24
2,25
2,27
2,30
2,32
2,40
2,41
2,53
2,82
2,98
3,4
3,6
3,7
3,8
3,9
3,10
3,19
3,24
3,28
3,33
3,34
3,35
3,44
3,46
3,54
3,59
3,62
3,78
3,86
3,95
4,5
4,7
4,9
4,17
4,18
4,21
4,22
4,23
4,28
4,29
4,31
4,45
4,47
4,55
4,56
4,60
4,74
4,77
4,78
4,79
4,82
4,91
5,10
5,11
5,25
5,33
5,38
5,48
5,49
6,12
6,17
6,63
6,71
6,81
6,99
7,8
7,9
7,11
7,12
7,14
7,16
7,19
7,20
7,26
7,27
7,29
7,31
7,32
7,50
7,51
7,54
7,64
7,72
7,77
7,82
7,88
7,95
8,13
8,17
8,18
8,20
8,22
8,26
8,35
8,40
8,42
8,48
8,58
8,63
8,64
8,66
8,70
8,72
8,75
8,85
8,87
8,94
8,96
9,14
9,20
9,39
9,65
9,66
9,78
10,11
10,13
10,21
10,80
11,37
11,45
11,47
11,69
11,74
11,98
12,15
12,34
12,36
12,53
12,55
12,63
12,80
13,16
13,22
13,37
13,41
13,48
14,37
14,39
15,16
15,64
17,30
17,36
17,60
17,92
18,23
19,75
20,38
20,42
20,84
21,23
21,43
21,74
22,24
22,26
22,32
22,46
22,54
23,29
23,33
23,35
23,39
23,40
23,72
23,76
23,80
23,97
24,44
24,49
24,52
25,60
25,99
26,28
26,61
27,73
28,30
28,44
28,68
28,81
28,83
28,93
29,38
30,31
30,43
30,46
30,50
30,59
30,95
31,87
31,96
32,36
32,89
32,90
33,57
33,65
34,51
35,43
35,47
35,50
35,59
35,67
35,85
36,81
36,97
36,99
37,52
37,67
37,70
37,89
37,92
39,57
39,85
40,42
40,45
40,71
41,53
41,58
41,67
41,77
41,91
42,51
42,58
42,61
43,68
43,86
44,83
44,90
45,52
45,62
46,69
46,75
46,83
47,56
48,49
48,79
48,98
49,57
49,69
49,84
51,61
51,76
52,55
55,84
56,73
56,76
58,62
58,86
59,93
60,87
61,79
63,66
64,89
67,71
72,92
76,88
79,93
81,96
82,94
83,88
83,90
85,91
85,97
