src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,9
0,11
0,19
0,25
0,29
0,33
0,46
0,61
0,63
0,66
0,67
0,71
0,79
1,4
1,7
1,9
1,11
1,17
1,19
1,22
1,25
1,27
1,34
1,35
1,39
1,43
1,45
1,53
1,61
1,66
1,71
1,85
2,4
2,5
2,9
2,10
2,14
2,18
2,26
2,46
2,56
2,86
2,90
4,5
4,6
4,7
4,8
4,12
4,13
4,24
4,31
4,36
4,37
4,49
4,61
4,70
4,87
4,90
4,92
4,95
5,6
5,7
5,8
5,10
5,15
5,16
5,17
5,18
5,19
5,21
5,23
5,30
5,47
5,49
5,60
5,68
5,88
5,94
6,8
6,10
6,13
6,16
6,21
6,23
6,42
6,51
6,55
6,59
6,80
7,12
7,15
7,16
7,32
7,35
7,49
7,55
7,62
7,72
7,80
8,13
8,24
9,11
9,15
9,51
9,54
9,73
10,12
10,14
10,20
10,22
10,28
10,40
10,47
10,48
10,50
10,51
10,87
10,96
11,18
11,45
11,76
11,91
11,92
12,14
12,20
12,28
12,29
12,32
12,33
12,37
12,38
12,41
12,48
12,57
12,58
12,59
12,77
12,81
13,25
13,38
13,43
13,73
13,94
14,20
14,21
14,23
14,32
14,39
14,57
14,71
14,74
15,17
15,24
15,41
15,54
15,56
15,59
16,27
16,62
17,40
17,44
17,53
17,56
17,74
17,75
17,83
17,88
17,97
18,26
18,35
18,41
18,43
18,91
19,27
19,34
19,37
19,76
19,78
20,26
20,42
20,82
20,95
21,22
21,54
21,64
21,80
22,30
22,31
22,36
22,44
22,55
22,65
22,69
22,75
22,86
22,92
23,31
23,99
25,28
25,29
25,33
26,52
27,30
27,52
28,40
29,34
29,42
29,44
29,77
29,79
29,84
29,87
29,89
30,46
31,68
32,36
32,67
33,47
33,50
33,60
33,63
33,77
33,88
33,97
34,38
34,53
34,98
35,39
35,70
35,86
36,96
37,58
37,60
37,66
37,81
38,89
40,85
40,90
40,93
41,50
41,62
42,58
42,70
43,45
43,75
43,82
44,57
44,69
45,48
46,65
46,82
46,98
49,68
51,52
51,65
51,72
51,79
53,97
53,99
54,73
54,78
55,63
55,85
56,74
57,69
57,72
57,76
59,67
59,83
61,64
62,64
63,89
63,94
68,78
72,93
76,81
76,83
76,84
78,91
78,99
80,96
83,84
87,93
92,95
93,98
