src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,12
0,15
0,21
0,25
0,38
0,40
0,49
0,59
0,61
0,97
1,4
1,5
1,6
1,9
1,15
1,34
1,43
1,48
1,50
1,53
1,68
1,75
1,84
2,6
2,7
2,9
2,10
2,11
2,13
2,21
2,33
2,35
2,45
2,60
2,65
2,67
2,74
2,89
3,4
3,5
3,7
3,9
3,22
3,45
4,7
4,8
4,14
4,16
4,18
4,20
4,23
4,24
4,25
4,29
4,34
4,54
4,55
4,68
4,71
4,82
4,85
4,89
4,91
4,98
4,99
5,10
5,12
5,13
5,33
5,36
5,39
5,46
5,60
5,64
5,81
6,8
6,11
6,14
6,19
6,21
6,23
6,26
6,30
6,32
6,37
6,42
6,43
6,44
6,58
6,62
6,93
7,8
7,13
7,16
7,17
7,20
7,23
7,28
7,32
7,39
7,53
7,56
7,72
7,82
8,11
8,20
8,24
8,30
8,35
8,37
8,41
8,52
8,72
9,10
9,12
9,14
9,15
9,17
9,28
9,30
9,37
9,42
9,43
9,50
9,52
9,61
9,65
10,24
10,27
10,29
10,44
10,50
10,90
11,17
11,63
11,67
11,83
12,19
12,22
12,31
12,33
12,66
13,18
13,19
13,25
13,27
13,41
13,47
13,51
13,64
13,69
13,73
13,82
13,86
13,92
14,18
14,88
15,16
16,42
16,44
16,57
16,76
16,80
16,95
17,22
17,26
17,55
18,32
18,54
18,66
18,85
19,48
19,74
19,85
19,86
20,36
20,71
20,74
20,79
21,31
21,34
21,75
21,94
22,35
22,47
22,77
22,96
23,28
23,40
24,27
24,84
25,26
25,92
26,38
26,48
26,55
26,57
26,92
26,95
26,97
28,29
28,31
28,40
28,46
28,56
28,58
28,61
29,46
29,47
29,75
29,99
31,59
31,98
32,39
32,52
32,62
32,63
32,81
32,88
32,97
33,38
33,78
34,36
34,51
34,53
35,64
35,69
36,41
36,49
36,78
36,80
36,87
37,72
37,90
38,45
39,69
41,49
41,62
41,77
41,81
42,51
42,83
43,89
45,95
46,54
46,58
46,71
47,57
48,78
48,87
49,93
49,94
50,56
50,63
50,79
51,79
52,67
54,60
54,70
54,73
55,68
55,83
56,59
56,65
58,70
58,76
58,94
59,73
64,88
65,66
66,99
67,96
69,70
69,86
70,91
71,76
72,87
72,91
74,77
76,98
78,80
80,93
83,84
85,90
95,96
