src,dst
0,1
0,2
0,3
0,6
0,8
0,16
0,21
0,53
0,56
1,4
1,5
1,6
1,7
1,9
1,11
1,16
1,17
1,22
1,28
1,45
1,47
1,48
1,70
1,74
1,77
1,93
2,4
2,12
2,13
2,14
2,15
2,36
2,55
2,71
2,77
2,80
2,91
3,4
3,5
3,36
3,40
3,83
3,89
4,5
4,7
4,10
4,14
4,15
4,18
4,22
4,28
4,29
4,32
4,33
4,56
4,93
5,6
5,7
5,8
5,9
5,10
5,11
5,12
5,13
5,14
5,19
5,20
5,24
5,25
5,27
5,29
5,30
5,33
5,34
5,35
5,38
5,43
5,45
5,49
5,55
5,67
5,74
5,90
5,96
5,97
6,11
6,15
6,25
6,28
6,30
6,31
6,34
6,36
6,38
6,39
6,42
6,44
6,47
6,51
6,57
6,59
6,60
6,68
6,78
6,79
6,81
6,88
6,92
7,8
7,23
7,35
7,38
7,46
7,56
7,99
8,9
8,10
8,13
8,17
8,19
8,20
8,26
8,27
8,29
8,37
8,41
8,60
8,62
8,65
8,68
8,80
8,83
9,20
9,33
10,42
10,81
11,12
11,16
11,17
11,26
11,31
11,50
11,57
11,61
11,69
12,19
12,21
12,23
12,26
12,31
12,34
12,39
12,52
12,54
12,59
12,63
12,67
12,70
12,73
12,82
12,97
13,46
14,18
14,40
14,48
15,21
15,32
15,41
15,51
15,53
15,78
15,86
16,18
17,22
17,35
17,46
17,50
17,51
17,58
17,61
17,94
19,52
19,61
20,23
20,24
20,30
20,32
20,40
20,43
20,44
20,54
20,58
20,62
20,76
20,84
20,89
20,91
20,92
20,96
21,27
21,37
22,24
22,37
22,82
22,95
23,45
24,25
24,94
25,72
25,79
26,57
27,43
27,67
28,54
28,62
28,72
28,78
28,95
28,98
29,74
30,44
30,52
30,82
30,85
31,39
31,41
31,42
31,58
31,77
31,80
31,98
33,47
34,72
35,86
35,87
37,64
37,81
37,87
38,53
38,90
39,75
40,71
41,48
41,73
41,88
42,49
42,50
42,66
42,71
44,66
44,76
45,59
45,64
45,84
45,91
46,49
46,90
49,88
50,55
50,69
50,76
50,94
51,60
51,63
51,65
51,66
51,79
52,97
53,73
57,93
59,68
60,63
61,64
62,99
63,65
63,69
63,83
65,70
66,75
66,85
68,87
69,75
69,85
71,84
75,89
78,98
78,99
79,95
82,96
84,86
91,92
