normalized_degree,clustering_coefficient,posts_per_day,likes_per_post,follower_ratio,age,years_riding,miles_ridden,bikes_owned,avg_displacement,avg_msrp,label
0.25252525252525254,0.07333333333333333,0.8692842807256005,804.8644177826314,4.153842295005629,25.490759530235735,2,1544.5527385900923,5,831.8146731964994,25646.454504248366,1
0.04040404040404041,0.16666666666666666,0.12885547978958656,81.21738877424171,1.0866937124284888,44.111760805430734,6,1538.135800565849,1,353.4669804104685,26185.80840131481,0
0.2222222222222222,0.07792207792207792,0.9166834036244185,1129.7455813483818,1.828686141031291,31.119615727706528,4,2120.712511946555,6,995.2178511181322,22766.404879561556,1
0.12121212121212122,0.13636363636363635,0.5225853651658712,753.0866512248124,4.76737816832549,20.26783910137749,7,2344.735791307125,4,882.5132843180007,18021.396200206706,1
0.18181818181818182,0.0915032679738562,0.9543484785210312,1065.3349241232495,4.825899637438626,13.16815200928378,0,2308.207576639358,4,613.7237047744605,32549.11129867517,1
0.16161616161616163,0.125,1.7856081361445262,1117.9023263823622,4.614191106518514,14.881204236527948,0,2002.7311027796727,5,608.4727703964315,10323.784333302972,1
0.12121212121212122,0.09090909090909091,1.4790924851630836,950.6986211113152,5.590223348245605,22.127251488918716,2,2191.8584405204806,6,874.9329792588634,36049.319644293806,1
0.1111111111111111,0.09090909090909091,1.1283044947186358,805.6923443611656,1.887321286473159,25.16140266606525,3,1624.283962420585,0,1134.0264450278526,37483.72710125918,1
0.21212121212121213,0.0761904761904762,1.4290434608754752,1108.344997119521,4.629301311101424,19.119172455703904,2,1997.2501079396557,1,987.0665124955756,22073.285616980338,1
0.1717171717171717,0.0661764705882353,1.3417300214548904,1075.1779580291147,5.086132384611787,24.102754738387887,1,2805.1824522296965,7,1094.7242026877557,32384.125916893747,1
0.23232323232323232,0.05533596837944664,1.0990105346063448,916.6070984358107,0.21891675449146408,19.939210653736318,6,1057.03264787454,5,1062.9722904288653,21107.4815539108,1
0.050505050505050504,0.2,0.06758127150916068,72.11041724687976,1.1018338517022022,12.800747633527184,3,4865.644352826296,2,135.31387654555687,18438.163437028295,0
