src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,13
0,18
0,19
0,21
0,29
0,34
0,35
0,37
0,40
0,47
0,53
0,62
0,73
0,76
0,78
1,5
1,10
1,24
1,38
1,66
1,78
1,83
1,96
2,4
2,7
2,8
2,21
2,23
2,25
2,31
2,35
2,38
2,48
2,89
3,4
3,18
4,5
4,6
4,7
4,9
4,10
4,11
4,12
4,14
4,21
4,28
4,32
4,34
4,37
4,43
4,44
4,49
4,50
4,63
4,65
4,67
4,76
4,81
4,84
4,86
4,90
4,96
4,97
4,98
4,99
5,6
5,8
5,9
5,11
5,12
5,16
5,17
5,20
5,23
5,24
5,26
5,46
5,55
5,60
5,67
5,83
5,86
5,88
5,98
6,7
6,8
6,10
6,12
6,22
6,32
6,39
6,40
6,41
6,47
6,51
6,53
6,55
6,58
6,76
7,15
7,28
7,44
7,46
7,58
7,87
8,9
8,14
8,15
8,17
8,19
8,30
8,33
8,56
8,70
8,72
8,73
9,22
9,31
9,37
9,41
9,42
9,57
10,11
10,33
10,61
10,75
10,89
10,92
11,13
11,16
11,17
11,23
11,24
11,27
11,30
11,35
11,43
11,54
11,57
11,60
11,64
11,72
11,74
11,85
12,13
12,29
12,69
12,71
13,14
13,15
13,20
13,27
13,28
13,39
13,41
13,72
13,74
13,82
13,90
14,16
14,20
14,22
14,25
14,36
14,46
14,77
14,85
14,88
14,95
15,81
16,18
16,47
16,59
16,60
17,19
17,64
17,91
18,45
18,62
18,95
19,26
19,27
19,32
19,45
19,49
19,57
19,63
19,65
19,79
20,68
20,70
21,25
21,26
21,29
21,45
21,77
22,40
22,49
23,50
24,31
24,42
24,52
24,58
24,68
24,87
24,92
25,74
28,30
28,33
28,36
28,51
29,38
29,44
29,65
30,56
31,36
31,81
31,93
32,34
32,69
32,71
33,91
34,42
34,50
34,59
35,39
35,48
35,66
35,79
35,93
35,98
37,83
38,70
39,43
39,94
40,52
40,88
42,64
42,82
43,97
44,51
45,61
46,54
46,89
47,48
47,52
47,75
47,80
47,84
48,94
50,54
51,53
52,63
52,71
52,97
52,99
54,55
54,77
54,90
55,56
55,61
55,84
55,92
56,75
57,66
57,67
58,59
58,73
58,80
58,85
59,99
60,62
61,87
61,93
65,68
65,86
67,69
67,95
69,80
69,82
72,79
73,94
74,78
76,96
82,91
