src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,12
0,14
0,15
0,17
0,19
0,20
0,23
0,24
0,33
0,44
0,45
0,52
0,58
0,59
0,62
0,73
0,74
0,75
0,77
0,87
1,4
1,5
1,8
1,11
1,12
1,17
1,26
1,34
1,35
1,39
1,40
1,47
1,49
1,60
1,84
1,99
2,4
2,10
2,11
2,32
2,61
2,67
2,68
2,81
2,85
2,88
2,97
3,5
3,11
3,13
3,29
3,37
3,67
3,90
4,6
4,7
4,9
4,12
4,21
4,22
4,23
4,26
4,31
4,33
4,36
4,39
4,51
4,63
4,65
4,84
4,90
5,6
5,7
5,8
5,10
5,13
5,15
5,18
5,26
5,28
5,31
5,32
5,37
5,38
5,42
5,43
5,44
5,46
5,48
5,61
6,20
6,21
6,46
6,48
6,69
6,76
7,9
7,14
7,16
7,25
7,36
7,46
7,48
7,49
7,54
7,76
7,80
7,81
7,89
7,94
7,95
7,96
8,15
8,18
8,21
8,27
8,39
8,41
8,52
8,57
8,96
9,13
9,16
9,18
9,25
9,28
9,30
9,42
9,74
9,85
9,86
9,98
10,16
10,19
10,20
10,23
10,29
10,45
10,53
10,55
10,69
10,92
10,96
11,50
12,29
12,93
12,99
13,14
13,22
13,27
13,43
13,63
13,91
14,22
14,41
14,44
14,62
14,91
15,17
15,41
15,43
15,70
15,75
15,80
16,19
16,47
16,64
16,74
16,83
17,51
17,95
18,25
18,51
18,56
18,70
19,28
19,32
19,34
20,24
20,30
20,40
20,59
20,98
21,24
21,45
21,50
21,76
21,93
22,38
22,58
22,72
22,85
23,27
23,35
23,36
23,37
23,65
23,87
25,52
25,62
25,84
26,34
27,68
28,30
28,35
28,66
28,78
29,31
29,33
29,47
30,72
30,83
31,42
32,40
32,60
33,68
33,83
35,38
35,53
35,55
35,88
36,75
37,57
39,49
39,67
39,71
41,57
42,54
42,78
43,56
44,53
44,61
44,77
44,86
46,55
46,79
47,65
47,66
47,78
48,50
48,97
48,99
49,59
49,63
49,82
50,64
50,72
51,56
52,54
52,60
52,66
52,81
54,79
54,82
55,64
55,93
56,58
56,98
57,71
57,88
57,92
58,73
58,94
63,90
63,97
64,92
65,71
66,69
66,70
67,86
67,89
68,80
70,73
70,79
72,89
75,77
75,87
79,94
80,82
81,91
94,95
