src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,8
0,20
0,32
0,39
0,49
0,51
0,54
0,57
0,63
0,69
0,70
0,71
0,73
0,90
0,91
1,9
1,11
1,13
1,17
1,18
1,36
1,44
1,47
1,86
2,4
2,5
2,6
2,10
2,15
2,52
2,60
2,61
2,72
2,85
2,92
2,97
3,4
3,32
3,43
4,5
4,6
4,7
4,8
4,9
4,10
4,11
4,12
4,13
4,14
4,16
4,22
4,23
4,24
4,25
4,26
4,27
4,29
4,30
4,36
4,38
4,44
4,46
4,47
4,59
4,62
4,76
4,97
5,7
5,9
5,10
5,17
5,21
5,24
5,25
5,26
5,37
5,38
5,42
5,43
5,62
5,70
5,73
5,81
5,93
6,7
6,11
6,15
6,21
6,28
6,35
6,45
6,54
6,66
6,78
7,8
7,13
7,14
7,18
7,19
7,25
7,34
7,40
7,48
7,51
7,53
7,65
7,67
7,74
7,84
7,90
7,96
8,12
8,24
8,30
8,33
8,42
8,55
8,56
8,63
8,64
8,65
8,77
8,86
8,87
9,16
9,18
9,41
9,58
9,71
9,79
9,84
9,87
9,92
9,99
10,12
10,14
10,15
10,20
10,23
10,27
10,40
10,42
10,50
10,52
10,53
10,76
10,93
10,96
11,20
11,69
11,78
11,95
12,21
12,22
12,36
12,50
13,17
13,23
13,29
13,32
13,35
13,46
13,49
13,51
13,55
13,86
13,88
13,96
13,97
14,19
14,33
14,37
14,53
14,66
15,16
15,19
15,55
15,58
15,83
16,26
16,48
16,98
17,31
17,35
17,49
17,52
17,70
17,72
17,82
17,98
18,61
19,28
19,37
19,41
20,38
20,64
20,68
20,69
21,22
21,31
21,40
21,73
21,75
23,27
23,29
23,31
23,45
23,66
23,83
23,89
23,93
23,94
24,28
24,30
24,34
24,48
24,82
25,67
26,44
26,79
27,34
27,39
27,76
27,88
28,33
30,59
30,65
31,57
31,75
33,39
33,47
33,50
35,56
35,94
36,61
37,43
37,46
37,64
38,91
39,54
39,77
40,41
40,77
41,67
41,89
42,57
42,78
42,89
43,45
43,59
44,85
48,62
48,88
52,56
52,68
53,92
54,72
54,81
54,90
54,95
55,58
55,60
55,63
55,79
56,68
56,74
57,60
61,75
61,82
63,87
64,99
66,71
66,80
66,84
69,91
69,95
70,74
73,81
73,85
73,98
76,80
77,80
81,83
91,94
95,99
