src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,12
0,13
0,15
0,17
0,18
0,24
0,28
0,29
0,30
0,34
0,36
0,39
0,48
0,56
0,58
0,59
0,61
0,68
0,69
0,71
0,81
0,84
0,86
1,4
1,6
1,7
1,11
1,16
1,18
1,36
1,37
1,43
1,48
1,50
1,54
1,55
1,59
1,69
1,95
1,96
2,5
2,10
2,22
2,31
2,33
3,4
3,6
3,16
3,19
3,20
3,21
3,22
3,23
3,24
3,25
3,35
3,38
3,43
3,56
3,64
3,65
3,72
3,75
3,77
3,86
4,5
4,7
4,8
4,10
4,11
4,15
4,17
4,19
4,41
4,45
4,52
4,62
4,63
4,66
4,74
4,95
5,9
5,19
5,30
5,43
5,52
5,57
5,62
5,63
5,69
5,72
5,80
5,87
6,15
6,21
6,29
6,42
6,44
6,50
6,94
6,99
7,8
7,10
7,12
7,13
7,20
7,22
7,37
7,40
7,46
7,54
7,68
7,96
8,9
8,12
8,17
8,26
8,47
8,53
8,54
8,65
8,67
8,71
8,79
8,85
8,88
8,90
9,11
9,13
9,49
9,51
9,57
9,88
10,20
10,45
10,93
11,14
11,16
11,18
11,39
11,55
11,64
11,76
11,80
11,97
12,14
12,21
12,23
12,27
12,35
12,52
12,65
12,87
13,14
13,36
14,51
16,24
16,31
16,88
18,26
19,25
19,38
19,42
19,80
19,84
19,86
19,91
20,23
20,28
20,32
20,37
20,41
20,42
20,47
20,58
21,25
21,26
21,27
21,28
21,31
21,33
21,34
21,38
21,50
21,55
21,74
21,85
21,99
22,44
22,53
22,75
22,95
23,29
23,30
23,39
23,60
23,73
23,94
24,49
24,61
24,67
24,89
25,97
26,27
26,44
26,46
27,32
27,35
27,78
28,40
28,49
28,57
29,33
29,53
29,59
29,78
29,87
30,64
30,75
30,94
31,32
31,46
31,81
32,70
33,34
33,40
33,61
34,45
35,71
35,72
35,76
35,83
37,48
38,41
38,82
38,99
39,82
40,51
40,58
40,62
40,63
40,77
40,96
42,47
42,67
43,83
45,91
46,83
49,56
50,92
51,79
51,91
52,60
53,92
55,70
57,60
58,66
58,68
60,66
60,70
60,74
61,77
62,90
63,73
63,98
65,73
65,93
66,79
68,93
70,81
72,76
72,78
74,82
74,89
74,97
76,90
79,84
81,98
82,98
83,85
87,92
88,89
