src,dst
0,1
0,2
0,3
0,4
0,5
0,7
0,8
0,10
0,11
0,12
0,17
0,20
0,21
0,25
0,27
0,32
0,42
0,43
0,44
0,46
0,58
0,71
0,74
0,80
0,97
1,4
1,9
1,13
1,27
1,30
1,34
1,49
1,85
1,91
2,5
3,4
3,6
3,8
3,9
3,10
3,12
3,14
3,15
3,21
3,34
3,50
3,52
3,57
3,69
3,84
4,5
4,6
4,7
4,8
4,16
4,20
4,22
4,23
4,28
4,29
4,30
4,31
4,32
4,39
4,44
4,45
4,48
4,51
4,52
4,53
4,62
4,64
4,67
4,69
4,71
4,73
4,79
4,88
4,90
4,94
4,95
4,98
5,6
5,7
5,9
5,10
5,11
5,13
5,15
5,16
5,18
5,19
5,20
5,22
5,40
5,51
5,54
5,55
5,61
5,72
5,96
6,13
6,15
6,27
6,33
6,63
6,71
6,87
6,89
6,99
7,12
7,28
7,77
7,93
7,95
8,14
8,24
8,41
8,48
8,77
8,83
9,17
9,19
9,22
9,25
9,32
9,35
9,46
9,49
9,63
9,64
9,66
9,79
9,86
10,11
10,14
10,16
10,17
10,40
10,42
10,43
10,47
10,62
10,65
10,83
10,87
10,92
10,94
11,37
11,38
11,45
11,55
11,57
11,58
11,68
11,75
11,80
11,81
11,83
12,24
12,26
12,82
13,18
13,23
13,26
13,37
13,97
14,19
14,26
14,28
14,34
14,36
14,45
14,47
14,60
15,18
15,25
15,29
15,61
15,70
15,78
15,90
16,35
16,65
17,41
17,53
17,80
18,35
18,86
19,42
19,50
19,60
19,63
19,77
19,89
20,21
20,31
20,33
20,36
20,56
20,76
20,86
20,91
20,92
20,95
21,23
21,29
21,62
22,24
22,33
22,68
23,39
24,43
25,37
26,31
26,38
26,60
26,67
27,41
27,44
27,82
28,67
28,88
29,30
29,78
29,87
30,40
30,59
30,89
31,39
31,96
32,36
32,38
32,49
32,75
32,81
34,70
35,92
36,76
38,54
39,46
39,52
41,48
41,65
41,82
42,47
42,50
42,74
42,99
43,54
43,98
44,56
44,64
44,73
44,74
45,59
46,61
47,55
48,53
48,56
48,57
48,68
48,81
49,85
50,51
50,79
50,91
50,93
52,99
54,66
56,58
58,59
58,70
58,84
58,85
60,72
60,78
62,75
62,93
63,66
66,96
66,98
67,76
68,69
68,73
68,90
71,72
78,94
81,84
81,97
84,88
