src,dst
0,1
0,2
0,3
0,4
0,5
0,7
0,8
0,11
0,12
0,15
0,18
0,24
0,25
0,28
0,34
0,53
0,54
0,79
0,89
0,90
0,91
0,97
1,4
1,5
1,8
1,12
1,13
1,15
1,22
1,26
1,87
2,4
3,6
3,9
3,25
3,38
3,51
3,60
3,66
4,5
4,6
4,7
4,8
4,9
4,11
4,14
4,16
4,18
4,20
4,21
4,22
4,23
4,24
4,34
4,36
4,39
4,46
4,47
4,48
4,50
4,55
4,67
4,71
4,78
4,80
4,84
4,86
4,89
5,6
5,7
5,10
5,14
5,19
5,22
5,27
5,51
5,52
5,57
5,62
5,65
5,71
5,81
5,83
5,92
5,97
6,26
6,29
6,32
6,37
6,48
6,56
6,69
6,72
6,82
7,9
7,30
7,32
7,62
7,67
7,87
7,93
8,10
8,11
8,12
8,14
8,23
8,31
8,39
8,40
8,58
8,80
9,10
9,16
9,26
9,41
9,54
9,68
9,74
9,77
9,78
9,81
10,13
10,15
10,19
10,21
10,27
10,29
10,31
10,40
10,43
10,45
10,52
10,57
10,94
11,13
11,17
11,19
11,63
11,65
11,69
12,16
12,25
12,28
12,52
12,61
12,73
12,83
12,85
12,96
13,17
13,21
13,31
13,42
13,60
13,74
14,77
14,92
15,17
15,18
15,24
15,30
15,33
15,38
15,42
15,54
15,66
15,68
15,79
16,75
18,20
18,33
19,20
19,27
19,30
19,35
19,45
19,50
19,56
19,61
19,76
19,88
19,93
20,28
20,39
20,43
20,44
20,59
20,69
20,98
21,23
21,64
21,83
22,32
22,36
22,37
22,44
22,59
22,65
23,99
24,35
25,51
25,61
26,29
26,35
26,53
26,91
26,96
27,43
27,58
27,76
28,37
28,41
28,44
28,45
28,46
28,47
28,48
28,49
28,56
29,36
29,40
29,53
29,70
29,85
30,34
31,33
32,38
32,42
32,46
32,47
32,49
32,59
32,60
32,71
32,79
32,84
32,92
32,94
33,90
34,41
34,67
34,98
36,57
36,64
37,50
37,70
37,73
37,75
37,91
37,96
38,55
39,49
41,77
42,63
42,68
42,70
42,85
42,86
44,82
49,64
50,55
50,66
50,72
56,76
56,82
56,87
56,88
57,58
57,73
57,74
57,78
58,62
58,63
58,81
61,72
61,89
62,95
62,99
64,80
65,93
68,88
69,75
69,94
71,86
71,95
72,98
74,90
80,97
82,95
83,84
95,99
