src,dst
0,1
0,2
0,3
0,6
0,8
0,10
0,11
0,13
0,16
0,19
0,20
0,22
0,23
0,27
0,29
0,34
0,35
0,46
0,47
0,64
0,85
0,86
0,87
1,4
1,5
1,6
1,7
1,8
1,11
1,12
1,19
1,24
1,32
1,36
1,37
1,46
1,78
1,84
1,90
1,97
2,4
2,7
2,8
2,9
2,13
2,26
2,33
2,35
2,36
2,45
2,80
2,92
3,4
3,5
3,7
3,17
3,71
3,90
4,5
4,6
4,10
4,11
4,12
4,16
4,17
4,18
4,20
4,21
4,22
4,23
4,24
4,25
4,26
4,27
4,31
4,33
4,35
4,40
4,41
4,43
4,51
4,54
4,56
4,59
4,68
4,69
4,72
4,74
4,75
4,76
4,83
4,85
4,88
4,91
4,96
5,9
5,10
5,40
5,48
5,55
5,57
5,62
6,12
6,13
6,14
6,15
6,19
6,22
6,26
6,28
6,29
6,30
6,41
6,42
6,49
6,63
6,67
6,71
6,78
6,89
6,93
6,94
7,9
7,14
7,16
7,18
7,38
7,55
7,82
7,85
7,87
8,30
9,15
9,48
9,59
9,60
9,76
9,81
10,18
11,25
11,33
11,38
11,44
11,58
11,73
11,77
11,86
12,15
12,20
12,27
12,28
12,30
12,31
12,39
12,43
12,50
12,56
12,64
12,77
13,14
13,24
13,37
13,46
13,58
14,28
14,37
14,96
15,17
15,34
15,70
16,21
16,44
16,73
16,78
17,42
17,68
18,21
18,49
18,60
19,34
19,36
19,39
19,52
19,54
19,77
19,79
19,88
20,25
20,41
20,53
20,60
20,92
21,23
21,32
21,38
21,55
21,82
23,32
23,43
23,91
24,72
24,75
24,87
24,98
25,48
25,74
26,62
26,99
27,29
27,45
27,47
27,54
27,62
27,66
27,88
28,39
28,40
28,45
28,50
28,81
29,47
30,31
30,49
30,51
30,99
31,65
33,53
33,57
33,94
34,44
34,58
34,66
34,90
35,61
35,65
36,94
37,53
38,74
38,98
39,42
39,50
39,61
40,93
41,51
42,61
42,79
42,82
43,52
43,56
43,70
46,70
46,71
46,76
46,80
46,89
48,52
48,65
48,75
48,84
49,69
49,91
50,97
51,66
52,72
53,59
53,63
53,67
56,57
56,64
56,69
56,73
56,83
57,93
58,67
60,63
63,83
64,84
65,68
67,80
70,79
70,81
70,98
71,95
72,95
74,97
78,95
80,86
80,92
81,89
81,99
95,96
