src,dst
0,1
0,2
0,3
0,4
0,5
0,7
0,8
0,9
0,10
0,12
0,13
0,15
0,16
0,19
0,21
0,22
0,24
0,26
0,27
0,28
0,30
0,31
0,33
0,38
0,39
0,41
0,49
0,50
0,55
0,56
0,60
0,62
0,64
0,76
0,82
0,87
0,92
0,98
1,4
1,6
1,18
1,24
1,61
1,66
2,4
2,5
2,6
2,7
2,9
2,10
2,12
2,16
2,19
2,48
2,54
2,61
3,5
3,34
3,42
3,49
3,53
3,63
3,65
3,81
3,83
4,6
4,7
4,8
4,10
4,12
4,18
4,32
4,37
4,44
4,60
4,70
4,74
4,76
4,85
5,15
5,17
5,23
5,43
5,75
6,8
6,9
6,11
6,14
6,19
6,21
6,24
6,25
6,26
6,27
6,29
6,35
6,43
6,45
6,50
6,56
6,59
6,67
6,80
6,94
7,13
7,16
7,20
7,28
7,31
7,33
7,34
7,47
7,51
7,56
7,71
7,72
7,77
7,82
7,84
7,90
7,93
8,23
8,42
8,96
8,99
9,11
9,13
9,14
9,26
9,38
9,39
9,62
9,63
9,68
9,70
9,72
9,89
10,11
10,18
10,20
10,22
10,29
10,40
10,47
10,48
10,52
10,53
10,57
10,68
10,74
10,79
10,96
11,17
11,30
11,32
11,37
11,38
11,41
11,42
11,50
11,51
11,54
11,58
11,91
12,14
12,36
12,37
12,43
12,71
13,15
13,21
13,30
13,39
13,55
13,59
13,67
13,69
13,81
13,96
14,17
14,22
14,89
15,25
16,23
16,31
16,44
16,46
16,66
16,76
16,97
18,57
18,78
19,20
19,32
19,33
19,40
19,86
19,87
19,92
19,93
19,99
20,27
20,47
20,52
20,95
21,29
21,45
21,52
21,62
21,75
22,25
23,78
23,88
24,41
24,57
24,81
24,84
25,28
25,40
25,48
25,80
25,94
25,97
27,34
27,70
29,35
29,60
29,73
30,69
30,86
31,35
31,36
31,44
31,59
31,64
33,36
33,46
33,78
34,45
34,82
38,66
39,54
39,61
39,86
39,90
41,73
42,46
42,68
43,49
43,74
44,53
44,93
46,79
46,91
47,51
47,67
47,88
47,89
47,90
49,58
49,64
49,73
51,58
52,55
52,72
52,83
52,94
52,95
55,87
56,77
57,63
59,75
59,80
60,85
61,97
63,65
64,65
64,77
64,79
66,84
66,88
66,92
67,69
69,71
69,85
73,98
78,98
79,91
79,95
81,83
96,99
