src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,12
0,15
0,17
0,29
0,35
0,37
0,43
0,55
0,67
0,79
0,89
0,90
0,92
0,99
1,4
1,5
1,8
1,10
1,14
1,18
1,22
1,28
1,42
1,46
1,48
1,51
1,54
1,55
1,64
1,85
1,93
1,99
2,4
2,16
2,18
2,26
2,36
2,46
3,12
3,13
3,16
3,21
3,31
3,51
3,52
3,55
3,57
3,75
3,83
4,5
4,6
4,7
4,8
4,15
4,17
4,23
4,25
4,27
4,32
4,33
4,44
4,74
4,78
4,87
4,97
5,6
5,7
5,9
5,11
5,13
5,14
5,17
5,18
5,24
5,32
5,37
5,45
5,51
5,58
5,60
5,62
5,65
5,66
5,69
5,93
6,12
6,14
6,29
6,34
6,39
6,43
6,50
6,57
6,60
6,80
6,88
7,9
7,10
7,11
7,13
7,19
7,20
7,25
7,28
7,31
7,36
7,38
7,48
7,53
7,69
7,79
7,90
7,96
8,11
8,16
8,22
8,41
8,52
8,62
8,74
9,24
9,25
9,27
9,30
9,32
9,41
9,47
9,49
9,58
9,59
9,68
9,74
9,84
9,92
10,20
10,24
10,26
10,40
10,45
10,49
10,62
10,93
10,98
11,21
11,65
13,15
13,38
13,44
13,56
13,63
13,72
14,19
14,33
14,40
15,19
15,20
15,33
15,35
15,41
15,46
15,70
15,86
16,21
16,47
16,82
17,26
17,30
17,31
17,37
17,57
17,61
17,67
17,71
17,72
17,77
17,96
18,23
18,98
19,29
19,64
20,42
20,75
21,22
21,87
22,23
22,43
22,45
22,75
22,77
22,94
23,85
24,27
24,28
24,35
24,38
24,49
24,88
25,36
25,84
26,53
27,47
27,73
27,96
28,30
28,39
28,53
28,54
28,63
28,78
28,89
29,61
31,34
31,44
31,50
31,60
32,39
32,82
32,97
33,34
33,50
33,83
33,95
34,63
35,40
35,67
35,87
36,42
36,54
39,91
39,98
41,70
42,65
42,66
44,52
44,81
45,58
45,59
45,71
46,48
46,56
46,59
46,66
46,73
48,68
48,69
48,80
49,94
50,56
50,72
51,68
51,86
52,64
52,71
52,76
53,83
53,88
54,61
55,70
55,84
55,85
55,90
55,91
56,95
58,73
58,76
59,95
60,82
61,81
64,76
66,80
70,81
71,78
72,94
74,79
75,77
75,92
81,86
82,89
82,91
87,97
87,99
