src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,19
0,27
0,34
0,47
0,49
0,58
0,61
0,62
0,69
0,97
0,98
1,4
1,5
1,8
1,11
1,13
1,14
1,18
1,21
1,23
1,36
1,49
1,50
1,52
1,53
1,61
1,64
1,71
1,76
1,77
2,4
2,16
2,18
2,46
2,48
2,50
3,5
3,20
3,46
3,69
3,94
4,6
4,7
4,9
4,12
4,15
4,19
4,20
4,26
4,28
4,29
4,31
4,32
4,33
4,35
4,37
4,41
4,51
4,52
4,63
4,81
4,98
5,6
5,7
5,8
5,9
5,12
5,13
5,14
5,17
5,18
5,20
5,21
5,22
5,23
5,29
5,34
5,35
5,44
5,57
5,58
5,63
5,70
5,74
5,75
5,86
5,96
6,7
6,8
6,9
6,10
6,11
6,23
6,30
6,41
6,45
6,46
6,81
6,88
7,10
7,13
7,25
7,50
7,60
7,65
7,85
7,87
7,92
8,10
8,15
8,17
8,22
8,56
8,66
8,70
8,76
8,84
9,14
9,26
9,27
9,28
9,91
9,92
9,99
10,11
10,15
10,16
10,24
10,28
10,37
10,40
10,45
10,51
10,52
10,74
10,77
10,82
10,90
10,94
11,12
11,19
11,25
11,27
11,35
11,36
11,47
11,62
12,16
12,25
12,37
12,38
12,51
12,93
12,96
13,22
13,31
13,34
13,67
13,69
13,72
15,41
15,56
15,65
15,89
15,93
16,17
16,21
16,26
16,30
16,42
16,53
16,60
16,64
16,78
16,80
16,81
16,94
16,99
17,55
18,24
18,43
18,57
18,82
19,24
19,29
19,36
19,44
19,49
19,59
19,95
20,40
20,45
20,59
20,75
20,91
21,47
22,73
22,76
22,84
23,30
23,31
23,32
23,64
23,70
23,72
23,90
23,97
24,33
24,39
24,40
24,42
24,48
24,67
24,80
24,85
24,87
24,88
25,39
26,32
26,38
26,54
26,58
26,85
27,43
27,61
27,68
27,90
28,39
28,59
28,99
29,38
30,33
30,68
32,86
34,43
34,71
35,74
37,44
37,53
37,54
37,57
37,71
37,82
38,68
39,62
39,73
39,78
40,42
42,55
43,48
43,55
43,73
43,79
46,66
46,78
46,87
46,95
48,54
48,60
48,84
48,91
48,97
48,98
49,79
50,56
51,86
52,65
53,72
53,75
57,66
57,67
57,93
57,95
58,77
58,80
58,83
58,88
59,96
60,89
61,63
62,79
65,83
74,89
77,83
82,92
