src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,9
0,10
0,12
0,13
0,14
0,17
0,19
0,20
0,21
0,22
0,23
0,24
0,28
0,30
0,33
0,37
0,42
0,44
0,49
0,50
0,56
0,57
0,58
0,61
0,71
0,83
0,98
1,5
1,6
1,7
1,9
1,19
1,31
1,33
1,46
1,70
2,4
2,16
2,27
2,81
3,4
3,5
3,8
3,12
3,14
3,38
3,42
3,47
3,89
4,11
4,17
4,21
4,23
4,24
4,25
4,27
4,29
4,30
4,43
4,56
4,65
4,66
4,70
4,72
4,83
4,90
4,91
4,97
5,6
5,7
5,8
5,9
5,10
5,11
5,13
5,15
5,17
5,18
5,22
5,25
5,29
5,34
5,35
5,36
5,38
5,45
5,46
5,47
5,53
5,63
5,64
5,67
5,74
5,81
5,85
5,87
5,93
5,96
6,20
6,26
6,28
6,45
6,68
7,8
7,11
7,12
7,15
7,22
7,34
7,37
7,38
7,43
7,46
7,50
7,88
8,16
8,40
8,58
8,60
8,73
9,10
9,15
9,18
9,35
9,37
9,50
9,54
9,61
9,87
9,91
10,16
10,31
10,48
11,13
11,14
11,18
11,25
11,41
11,65
12,30
12,32
12,41
12,76
13,49
13,82
13,88
14,21
14,23
14,34
14,96
15,45
15,57
16,20
16,32
16,62
16,67
17,19
17,26
17,29
17,39
17,52
17,54
17,68
18,26
18,32
18,39
18,40
18,44
18,58
18,78
18,88
18,93
18,95
18,98
19,35
19,44
19,48
19,53
19,54
19,83
19,94
19,99
20,27
21,72
22,31
22,55
22,81
22,97
23,24
24,28
24,55
24,94
25,36
25,59
25,60
25,74
25,93
27,71
27,82
28,73
28,75
28,80
29,39
29,51
29,61
30,41
30,84
31,84
32,33
32,36
32,48
32,60
32,66
32,76
32,90
32,99
33,43
33,76
33,78
34,40
34,63
35,51
35,74
35,92
37,77
37,79
39,66
39,92
40,92
40,97
41,42
41,90
42,52
43,89
44,47
44,49
44,53
44,70
44,85
45,80
46,55
46,56
46,59
47,62
47,71
47,95
49,51
49,64
49,68
49,78
49,84
51,52
52,72
52,85
52,98
53,57
55,59
55,65
55,67
55,69
55,89
56,63
56,69
60,75
60,87
61,62
61,64
61,94
63,79
64,69
64,77
65,82
66,79
66,86
69,73
69,77
70,80
74,75
75,86
76,91
80,86
86,96
93,95
98,99
