src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,8
0,10
0,11
0,13
0,17
0,21
0,30
0,36
0,37
0,41
0,45
0,62
0,82
0,84
0,95
0,97
1,4
1,5
1,7
1,10
1,13
1,16
1,23
1,25
1,26
1,28
1,29
1,32
1,35
1,49
1,50
1,71
1,74
1,76
1,79
1,82
1,83
1,85
1,90
1,93
1,97
1,99
3,4
3,5
3,6
3,7
3,10
3,12
3,14
3,18
3,19
3,22
3,27
3,34
3,39
3,66
3,71
4,6
4,9
4,23
4,56
4,97
5,7
5,8
5,9
5,12
5,13
5,14
5,17
5,18
5,24
5,29
5,30
5,41
5,57
5,59
5,69
5,80
5,87
6,8
6,19
6,22
6,25
6,33
6,36
6,43
6,44
6,46
6,58
6,68
6,69
6,79
7,11
7,12
7,27
7,64
7,70
7,74
7,80
7,83
7,84
8,9
8,15
8,26
8,28
8,32
8,39
8,45
8,46
8,51
8,55
8,56
8,85
8,91
8,92
8,96
9,16
9,17
9,40
10,11
10,14
10,20
10,36
10,38
10,41
10,48
10,53
10,57
11,21
11,48
11,76
12,15
12,27
12,30
12,31
12,51
12,54
12,58
12,63
12,65
12,89
13,92
14,15
14,16
14,20
14,23
14,34
14,42
14,44
14,59
14,60
15,19
15,20
15,24
15,37
15,39
15,68
15,70
16,38
16,67
16,81
16,93
17,18
17,22
17,24
17,25
17,31
17,43
17,44
17,45
17,48
17,53
17,54
17,90
17,94
18,37
18,42
18,47
18,52
18,77
18,86
19,73
19,94
20,21
20,33
20,49
20,52
20,55
20,59
20,61
20,65
20,82
21,29
21,32
21,50
21,60
21,78
21,88
21,99
22,49
22,84
23,71
24,26
24,57
24,62
24,65
24,66
24,73
24,77
25,35
26,28
26,53
26,54
26,63
27,38
27,43
27,67
27,70
27,75
27,87
28,33
28,46
28,72
28,98
29,31
29,34
29,40
29,62
29,64
29,72
29,75
29,78
29,91
31,40
31,51
31,98
32,35
32,93
33,61
33,94
36,90
37,52
38,42
38,47
38,89
38,96
39,47
39,61
40,50
40,86
42,85
43,73
43,74
44,91
46,56
46,69
47,67
49,95
51,55
52,58
52,66
52,72
53,87
53,92
54,77
55,60
55,63
57,64
57,68
57,89
59,75
59,86
60,78
60,81
62,76
62,98
63,96
64,81
66,95
69,80
70,83
74,88
77,79
83,88
85,99
