src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,10
0,11
0,12
0,14
0,15
0,19
0,23
0,26
0,27
0,28
0,29
0,37
0,41
0,42
0,45
0,65
0,83
0,93
0,96
1,5
1,6
1,7
1,27
1,35
1,55
1,67
1,90
2,4
2,10
2,12
2,13
2,22
2,28
2,37
2,70
2,85
2,90
3,4
3,5
3,9
3,10
3,12
3,13
3,14
3,19
3,33
3,34
3,36
3,37
3,66
3,72
3,89
3,93
4,18
4,38
4,42
4,62
4,73
4,77
5,6
5,7
5,8
5,17
5,21
5,23
5,25
5,28
5,30
5,35
5,48
5,51
5,56
5,59
5,68
5,74
5,78
5,95
6,8
6,9
6,11
6,13
6,14
6,17
6,27
6,43
6,46
6,51
6,65
6,67
6,77
6,80
7,9
7,11
7,16
7,18
7,19
7,25
7,32
7,40
7,47
7,55
7,60
7,76
7,92
8,16
8,24
8,31
8,49
8,88
8,91
9,16
9,26
9,29
9,32
9,39
9,43
9,45
9,64
9,78
9,80
9,91
10,24
10,26
10,29
10,41
10,44
10,47
10,54
10,60
10,88
10,97
11,15
11,24
11,25
11,30
11,33
11,35
11,38
11,82
11,86
11,96
12,21
12,22
12,30
12,49
12,75
12,87
12,89
13,15
13,50
13,56
13,57
13,84
14,20
14,23
14,31
14,34
14,36
14,38
14,42
14,52
14,58
14,83
14,89
14,91
15,17
15,54
15,72
15,77
16,20
16,21
16,53
16,71
16,75
16,86
16,98
17,18
17,20
17,31
17,32
17,68
17,70
17,71
18,43
18,52
18,95
19,22
19,75
19,84
19,93
20,40
20,46
20,79
21,33
21,47
21,69
21,85
22,41
22,57
22,76
22,82
23,34
23,36
23,39
23,48
24,48
24,60
24,63
24,64
24,67
25,65
25,66
25,79
25,84
26,61
26,73
26,97
27,96
28,58
28,62
28,68
28,76
30,54
30,66
30,70
30,81
31,53
32,40
32,62
32,87
33,44
33,50
33,78
34,53
35,90
35,95
36,45
36,51
36,55
37,39
38,94
39,46
40,81
41,44
41,69
41,74
42,72
44,50
44,71
45,52
45,56
45,59
45,73
46,49
46,58
46,64
46,74
46,85
47,57
47,63
51,61
51,87
51,94
53,61
54,59
58,63
58,81
59,69
60,92
62,79
62,82
62,83
63,80
64,88
65,99
68,94
71,98
73,86
75,99
85,98
86,92
96,97
97,99
