src,dst
0,1
0,2
0,3
0,4
0,6
0,7
0,12
0,16
0,27
0,31
0,42
0,46
0,57
0,64
0,65
0,85
0,91
1,5
1,6
1,10
1,15
1,21
1,31
1,53
1,68
1,81
2,4
2,5
2,6
2,7
2,8
2,11
2,13
2,14
2,15
2,17
2,21
2,22
2,28
2,32
2,33
2,34
2,35
2,49
2,52
2,57
2,63
2,70
2,72
2,83
2,99
3,4
3,5
3,18
3,19
3,20
3,21
3,33
3,71
3,73
3,77
4,9
4,11
4,12
4,14
4,18
4,22
4,29
4,39
4,83
4,94
5,8
5,9
5,14
5,17
5,19
5,20
5,44
5,45
5,46
5,52
5,60
5,67
5,78
5,79
5,83
5,88
5,95
5,97
6,7
6,8
6,9
6,12
6,16
6,20
6,23
6,25
6,37
6,40
6,47
6,50
6,53
6,58
6,60
6,61
6,64
6,66
7,10
7,11
7,13
7,15
7,18
7,22
7,23
7,27
7,28
7,30
7,32
7,35
7,38
7,48
7,53
7,54
7,59
7,61
7,75
7,76
8,23
8,41
8,43
8,58
8,84
9,10
9,19
9,24
9,29
9,39
9,44
9,45
9,69
9,81
9,90
9,93
10,48
10,54
10,59
10,77
11,13
11,56
11,86
12,17
12,24
12,26
12,32
12,42
12,48
12,65
12,66
12,67
13,35
13,50
13,55
14,16
14,26
14,38
14,40
14,47
14,51
14,56
14,89
14,91
14,96
15,25
15,67
15,98
16,24
16,26
16,33
16,34
16,41
16,49
16,75
16,84
16,96
17,27
17,29
17,57
17,97
18,28
18,37
18,51
18,78
19,80
20,36
20,62
20,76
21,55
21,64
21,85
21,94
22,36
22,78
22,88
23,25
23,65
24,30
25,34
25,41
25,44
25,55
25,93
26,45
26,76
27,47
27,74
27,91
27,99
29,30
29,31
29,37
29,54
29,68
29,71
30,39
30,56
31,42
31,43
31,63
31,93
32,63
33,38
33,79
33,90
33,99
34,59
34,69
34,72
35,36
35,49
35,52
35,70
36,61
36,72
37,43
38,58
39,40
39,80
39,97
40,51
41,60
41,73
41,94
42,50
42,66
42,86
43,46
43,62
46,62
46,87
48,77
50,79
52,89
52,92
53,71
53,81
60,70
60,73
60,85
61,74
65,69
65,75
65,80
66,68
66,89
69,88
71,82
72,90
73,74
74,98
76,84
76,86
76,87
76,96
77,95
78,82
79,82
79,87
83,92
85,92
91,95
92,98
