src,dst
0,1
0,2
0,3
0,4
0,5
0,7
0,8
0,9
0,11
0,17
0,19
0,21
0,22
0,24
0,27
0,29
0,32
0,33
0,36
0,37
0,42
0,45
0,51
0,56
0,65
0,66
0,91
0,94
1,5
1,6
1,7
1,10
1,14
1,17
1,20
1,31
1,60
1,63
2,4
2,6
2,8
2,47
3,4
3,9
3,16
3,25
3,26
3,30
3,36
3,39
3,41
3,53
3,59
3,95
4,5
4,8
4,12
4,15
4,18
4,21
4,28
4,30
4,40
4,43
4,57
4,61
4,68
4,76
4,82
4,84
5,6
5,10
5,11
5,12
5,15
5,20
5,27
5,29
5,31
5,38
5,43
5,50
5,64
5,72
5,79
5,86
5,92
5,97
6,7
6,13
6,14
6,16
6,19
6,26
6,32
6,34
6,73
6,76
6,90
6,92
6,93
6,96
7,9
7,13
7,17
7,37
7,42
7,53
7,60
7,81
8,11
8,18
8,21
8,22
8,24
8,26
8,30
8,33
8,34
8,37
8,38
8,40
8,46
8,50
8,63
8,64
8,67
8,71
8,77
8,95
8,97
9,10
9,14
9,23
9,41
9,46
9,65
9,73
9,90
10,12
10,28
10,47
10,70
10,73
10,80
11,13
11,15
11,16
11,19
11,25
11,27
11,44
11,45
11,47
11,48
11,54
11,55
11,59
11,81
11,89
12,24
12,35
12,44
12,69
12,82
12,87
12,93
14,23
14,72
14,74
14,81
15,18
15,20
15,25
15,68
16,61
16,70
17,22
17,59
17,75
17,94
18,23
18,34
18,38
19,49
19,66
19,83
19,85
19,89
20,35
20,43
21,79
22,57
23,45
23,52
23,58
23,72
23,95
24,79
24,91
25,50
25,90
26,29
26,31
26,32
26,39
26,51
26,55
26,58
26,69
26,77
26,87
27,28
27,53
28,40
28,48
30,33
30,60
30,61
30,63
30,84
30,89
32,35
32,39
32,48
32,86
33,49
34,36
34,52
34,65
34,70
34,78
34,83
34,88
35,44
35,93
36,62
37,41
38,46
38,57
38,76
39,42
39,85
40,54
40,55
40,66
42,62
42,75
42,82
45,51
46,58
48,49
48,68
49,71
50,52
51,67
51,87
52,74
52,88
53,54
53,56
53,62
53,71
53,75
55,56
56,67
56,77
56,94
59,78
59,86
59,98
61,91
62,64
62,69
63,88
66,80
67,74
68,96
71,80
71,92
71,98
73,83
75,84
77,78
83,85
83,96
87,98
87,99
88,99
96,97
98,99
