src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,8
0,11
0,12
0,13
0,21
0,22
0,34
0,45
0,47
0,55
0,59
0,61
0,63
0,65
0,71
0,74
0,80
0,84
0,85
0,92
0,93
0,94
0,97
1,6
1,9
1,11
1,15
1,16
1,19
1,20
1,21
1,25
1,26
1,32
1,34
1,37
1,49
1,64
1,71
1,73
1,76
1,79
1,89
1,99
2,4
2,7
2,8
2,10
2,38
2,39
3,4
3,5
3,6
3,7
3,17
3,18
3,21
3,40
3,52
3,74
3,98
4,5
4,14
4,17
4,29
4,32
4,33
4,47
4,49
4,50
4,62
4,63
4,71
4,91
4,92
5,7
5,9
5,10
5,13
5,52
5,53
5,54
5,64
5,89
6,8
6,14
6,17
6,26
6,27
6,40
6,42
6,48
6,57
6,85
6,86
7,9
7,10
7,12
7,14
7,20
7,35
7,36
7,45
7,55
7,68
7,99
8,11
8,13
8,18
8,20
8,24
8,29
8,35
8,36
8,41
8,42
8,44
8,48
8,84
8,85
9,33
9,38
10,16
10,27
10,65
10,67
10,82
10,90
11,12
11,19
11,28
11,30
11,31
11,54
11,60
11,72
11,81
11,88
12,19
12,39
12,40
12,43
13,15
13,22
13,32
13,68
13,87
14,15
14,16
14,18
14,22
14,23
14,25
14,27
14,44
14,51
14,57
14,67
14,68
14,76
14,81
14,83
14,95
14,97
15,28
15,31
15,46
15,52
15,73
15,86
16,39
17,24
17,26
17,29
17,55
17,87
18,23
18,24
18,30
18,66
18,90
20,23
20,28
20,38
20,72
20,86
20,90
21,46
21,47
21,49
21,75
21,77
21,97
22,33
22,56
22,66
22,70
22,72
22,93
23,25
24,69
25,30
25,58
25,61
25,62
25,73
25,81
27,65
27,89
28,31
28,34
28,41
28,43
28,50
28,51
28,61
28,76
29,35
29,51
29,84
30,60
30,62
30,70
30,78
30,82
30,93
30,98
31,37
31,44
31,45
31,53
31,83
32,41
33,36
33,58
33,60
33,69
33,70
34,37
34,46
34,91
35,96
36,42
37,48
37,63
37,95
37,96
38,75
40,43
43,50
44,56
44,57
44,80
44,94
45,53
45,56
45,67
46,59
46,98
48,88
49,54
50,82
51,77
52,94
53,74
54,59
54,64
55,58
55,66
56,69
57,92
63,79
64,83
70,78
71,75
73,77
73,80
74,78
76,79
76,91
80,95
82,88
84,87
92,99
95,96
