src,dst
0,1
0,2
0,3
0,4
0,6
0,8
0,9
0,11
0,12
0,15
0,20
0,21
0,22
0,23
0,26
0,27
0,30
0,31
0,34
0,40
0,43
0,45
0,50
0,51
0,52
0,55
0,60
0,67
0,74
0,77
0,81
0,92
0,95
0,96
0,98
1,5
1,13
1,23
1,24
1,63
1,92
2,4
2,72
2,97
3,4
3,5
3,6
3,7
3,11
3,16
3,17
3,18
3,20
3,48
3,62
3,63
3,86
3,99
4,5
4,6
4,7
4,8
4,10
4,14
4,16
4,18
4,31
4,33
4,35
4,44
4,51
4,70
4,72
4,99
5,7
5,8
5,9
5,10
5,13
5,15
5,17
5,25
5,27
5,28
5,29
5,44
5,46
5,52
5,53
5,57
5,58
5,64
5,77
5,79
5,86
6,24
6,29
6,33
6,34
6,35
7,9
7,10
7,14
7,17
7,21
7,26
7,37
7,39
7,47
7,49
7,50
7,54
7,57
7,60
7,61
7,65
7,67
7,69
7,76
7,80
7,87
7,88
8,12
8,13
8,14
8,15
8,19
8,21
8,25
8,26
8,27
8,36
8,40
8,41
8,42
8,45
8,66
8,84
8,98
9,11
9,16
9,23
9,30
9,31
9,33
9,44
9,48
9,68
9,95
10,12
10,24
10,28
10,36
10,38
10,42
10,46
10,66
10,75
11,22
11,25
11,37
11,55
11,59
11,96
11,98
12,45
12,50
13,38
14,18
14,30
14,32
14,61
14,73
15,20
15,39
15,52
15,56
15,61
16,19
16,28
16,34
16,47
16,48
16,59
16,70
16,76
16,94
17,19
17,46
17,66
18,41
18,81
20,29
20,37
20,58
20,83
20,94
21,22
21,35
21,62
21,85
21,87
22,49
23,39
23,54
23,75
23,77
24,32
24,64
24,70
25,53
26,32
26,36
26,47
26,85
27,57
27,58
28,65
28,78
28,86
28,89
29,74
30,38
30,42
30,69
30,91
31,43
31,54
31,85
32,73
32,91
34,75
34,88
35,41
35,72
36,56
37,40
37,55
37,82
38,64
38,80
41,43
41,65
41,73
41,78
41,97
42,78
42,82
43,49
43,53
43,94
44,51
44,63
44,71
44,76
44,93
45,93
48,62
49,69
49,71
49,80
49,84
49,87
50,89
50,96
51,56
51,59
51,84
52,83
53,67
54,68
55,60
58,91
60,90
62,95
63,71
64,68
64,79
66,79
66,82
66,88
68,74
68,93
69,83
69,92
70,90
73,81
75,97
77,99
83,89
85,90
