src,dst
0,1
0,2
0,3
0,4
0,5
0,7
0,9
0,10
0,11
0,14
0,22
0,23
0,28
0,37
0,42
0,48
0,51
0,56
0,65
0,70
0,78
0,83
0,87
0,92
0,94
1,8
1,14
1,23
1,26
1,35
1,42
1,68
1,71
1,72
1,77
1,78
1,90
2,4
2,5
2,6
2,8
2,11
2,12
2,15
2,30
2,39
2,52
2,63
3,4
3,6
3,9
3,10
3,12
3,13
3,16
3,17
3,18
3,19
3,22
3,28
3,38
3,39
3,41
3,53
3,60
3,61
3,75
3,86
4,5
4,7
4,11
4,12
4,16
4,18
4,20
4,27
4,37
4,55
4,59
4,61
4,89
5,6
5,7
5,8
5,9
5,17
5,25
5,27
5,30
5,42
5,49
5,66
5,95
6,52
6,57
6,74
6,80
6,90
7,13
7,14
7,16
7,17
7,18
7,21
7,24
7,26
7,33
7,34
7,35
7,37
7,38
7,40
7,43
7,45
7,49
7,53
7,54
7,57
7,60
7,64
7,73
7,76
7,82
7,91
7,98
8,15
8,52
8,80
8,89
9,10
9,20
9,21
9,61
9,97
10,13
10,25
10,36
10,41
10,48
10,53
10,79
10,91
10,98
11,19
11,20
11,32
11,36
11,41
11,43
11,67
12,19
12,21
12,22
12,62
13,15
13,31
13,59
14,26
14,45
14,65
14,77
14,79
14,81
14,84
14,96
15,23
15,29
15,31
15,34
15,50
15,55
15,58
15,62
15,69
15,82
15,87
16,27
16,36
16,45
16,46
17,32
17,34
18,25
18,58
18,75
18,93
19,24
19,29
19,44
19,74
19,79
19,85
19,86
21,24
21,28
21,31
21,86
21,99
22,32
22,63
23,66
24,39
24,40
24,83
25,33
25,58
26,29
26,47
26,51
27,30
27,33
28,47
28,62
28,92
29,35
29,73
29,74
30,44
30,67
30,88
30,93
31,44
31,73
31,78
32,40
32,66
33,38
33,97
34,43
34,60
34,87
36,71
37,46
37,48
37,50
37,71
39,68
40,88
40,95
43,92
44,46
44,47
44,51
44,56
46,50
47,49
47,54
47,77
48,57
48,72
49,54
49,55
49,56
49,69
50,91
51,64
51,75
52,64
53,70
55,59
55,65
55,80
55,81
57,68
57,69
58,67
58,76
60,76
60,88
61,63
61,99
62,82
63,85
64,72
65,95
66,89
67,94
68,70
69,90
70,81
70,94
74,85
77,98
78,84
79,83
79,84
80,96
85,99
91,93
93,96
94,97
