src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,9
0,10
0,11
0,17
0,25
0,36
0,41
0,45
0,61
0,81
0,96
1,30
1,49
1,87
2,4
2,5
2,6
2,7
2,10
2,13
2,14
2,17
2,22
2,23
2,28
2,29
2,31
2,34
2,35
2,47
2,55
2,56
2,60
2,63
2,73
2,93
3,4
3,6
3,8
3,12
3,14
3,16
3,24
3,31
3,41
3,53
3,59
3,68
3,76
3,90
3,93
3,97
4,5
4,7
4,8
4,9
4,12
4,15
4,16
4,19
4,30
4,33
4,36
4,38
4,54
4,65
4,71
4,80
4,89
4,91
5,10
5,11
5,13
5,26
5,40
5,64
5,72
5,83
5,98
6,8
6,18
6,33
6,34
6,36
6,44
6,49
6,58
7,17
7,22
7,26
7,50
7,57
7,70
7,74
7,93
8,9
8,14
8,15
8,20
8,27
8,32
8,34
8,37
8,45
8,53
8,57
8,58
8,62
8,65
8,74
8,88
8,98
8,99
9,12
9,18
9,20
9,39
9,42
9,48
9,72
10,11
10,15
10,79
11,39
11,51
11,92
12,13
12,19
12,20
12,22
12,27
12,29
12,31
12,37
12,40
12,44
12,55
12,58
12,68
12,73
12,92
12,94
13,39
13,44
13,45
13,60
13,70
14,16
14,19
14,21
14,23
14,24
14,25
14,32
14,51
14,61
14,63
14,67
14,75
14,79
14,82
15,21
15,43
15,68
15,71
15,78
15,85
16,18
16,28
16,95
17,27
17,42
17,65
17,87
18,43
18,86
19,21
19,23
19,24
19,25
19,26
19,28
19,47
19,51
19,69
19,71
19,83
19,92
20,63
20,67
21,46
21,48
21,81
22,35
22,49
22,55
22,76
23,32
23,38
23,57
23,77
23,99
24,29
24,37
24,83
25,75
25,90
26,42
26,88
27,30
27,41
27,56
27,66
27,79
28,33
28,38
28,48
28,53
28,67
28,75
28,81
28,97
31,35
31,77
32,84
33,54
33,78
33,86
34,46
34,52
34,76
35,47
35,50
35,91
35,95
36,40
36,66
36,69
37,56
39,50
39,62
39,72
39,74
39,95
40,60
40,73
40,89
41,43
41,62
43,52
43,59
43,99
44,52
44,64
44,82
44,87
45,46
45,98
47,54
47,78
47,80
49,66
49,70
50,86
51,59
55,69
55,84
56,85
57,61
57,64
58,90
61,97
62,96
66,84
69,89
69,94
70,80
71,91
74,77
76,85
77,82
82,88
85,94
93,96
