src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,11
0,12
0,13
0,14
0,16
0,24
0,25
0,27
0,28
0,29
0,34
0,36
0,42
0,43
0,59
0,71
0,84
0,91
0,92
0,96
1,4
1,5
1,6
1,14
1,15
1,16
1,21
1,37
1,40
1,49
1,62
1,67
1,69
1,71
2,7
2,10
2,16
2,18
2,26
3,4
3,5
3,17
3,20
3,28
3,31
3,57
4,8
4,41
4,48
4,81
4,97
5,6
5,7
5,9
5,12
5,13
5,14
5,15
5,30
5,34
5,35
5,47
5,50
5,58
5,65
5,94
6,8
6,9
6,18
6,21
6,32
6,33
6,45
6,56
6,57
6,72
6,92
6,94
6,99
7,10
7,11
7,15
7,33
7,37
7,39
7,44
7,51
7,65
7,76
7,78
7,85
7,89
7,96
8,10
8,12
8,47
8,70
8,71
8,75
8,82
9,35
9,41
9,43
9,58
9,63
10,11
10,13
10,31
10,72
10,80
10,86
10,97
11,17
11,19
11,20
11,31
11,44
11,51
11,53
11,89
12,17
12,18
12,29
12,48
12,49
12,53
12,56
12,62
12,70
12,74
13,23
13,24
13,38
13,52
13,77
13,95
14,46
14,76
15,23
15,25
15,26
15,33
15,52
15,66
15,69
16,19
16,22
16,26
16,30
16,32
16,38
16,55
16,79
16,99
17,21
17,22
17,23
17,25
17,28
17,45
17,57
17,61
17,64
17,96
18,19
18,20
18,35
18,40
19,22
19,24
20,27
20,41
20,50
20,54
20,68
20,75
20,79
20,95
21,29
21,37
21,48
21,84
22,27
22,30
22,32
22,42
22,44
22,46
22,54
22,64
22,74
22,90
22,91
23,52
23,80
23,83
23,88
24,47
24,62
24,64
24,73
24,87
25,50
26,49
26,60
26,85
26,97
27,36
27,39
27,42
27,45
29,36
29,38
29,56
29,58
29,63
29,75
29,76
29,81
29,82
29,93
29,95
30,34
30,39
30,43
30,98
32,51
32,53
32,59
32,85
33,61
33,66
33,72
34,65
35,40
36,74
37,59
37,87
39,93
40,78
41,46
41,83
42,78
45,73
46,98
47,88
48,54
48,60
48,70
49,77
50,77
51,55
52,60
52,63
54,55
54,73
55,79
56,90
57,89
59,61
59,67
59,69
59,82
59,86
59,88
59,93
60,68
60,83
60,84
60,91
61,66
61,68
63,80
63,81
64,67
67,99
74,92
75,86
78,87
85,94
88,90
97,98
