src,dst
0,1
0,2
0,3
0,5
0,6
0,7
0,8
0,10
0,12
0,13
0,14
0,24
0,25
0,27
0,29
0,30
0,33
0,34
0,36
0,37
0,38
0,39
0,40
0,41
0,44
0,54
0,56
0,57
0,58
0,72
0,74
0,77
0,81
0,89
0,92
0,94
0,96
1,4
1,6
1,19
1,21
1,23
2,4
2,5
2,6
2,7
2,9
2,10
2,13
2,15
2,22
2,35
2,46
2,63
2,64
2,67
2,71
2,78
2,87
2,95
2,99
3,4
3,7
3,12
3,15
3,16
3,17
3,20
3,24
3,28
3,41
3,46
3,55
3,57
3,63
3,66
3,68
3,72
3,79
3,81
3,88
4,5
4,8
4,9
4,11
4,16
4,29
4,38
4,47
4,72
4,86
4,96
5,13
5,15
5,16
5,28
5,51
5,75
5,80
5,86
6,9
6,10
6,11
6,22
6,27
6,31
6,36
6,45
6,51
6,55
6,56
6,58
6,62
6,65
6,66
6,70
6,76
6,79
6,80
6,84
6,94
7,8
7,17
7,21
7,25
7,45
7,55
7,60
7,73
7,74
7,76
8,14
8,17
8,20
8,26
8,40
8,50
8,53
8,83
9,11
9,12
9,28
9,37
10,18
10,21
10,23
10,25
10,30
10,32
10,50
10,52
10,53
10,59
10,61
10,62
10,93
11,14
11,18
11,34
11,47
11,48
11,65
11,67
11,69
11,76
11,87
11,88
12,18
12,35
12,39
12,44
12,45
12,46
12,52
13,32
13,83
14,19
14,41
14,49
14,68
15,31
15,43
15,44
15,66
15,82
15,91
15,97
16,42
16,53
16,79
17,38
17,54
17,70
18,19
18,20
18,23
18,26
18,31
18,32
18,42
18,43
18,48
18,50
18,70
18,71
18,74
19,22
20,24
20,59
20,64
21,27
21,29
21,34
21,39
21,57
21,98
22,30
22,48
22,52
22,84
22,86
22,88
23,43
24,93
25,26
25,35
25,37
25,59
25,62
26,33
26,77
27,33
27,71
27,90
27,95
29,47
29,58
29,89
30,68
30,91
31,89
31,94
32,42
33,36
33,81
33,97
35,49
35,61
35,69
35,77
36,40
36,51
37,49
37,80
37,82
38,75
41,63
42,54
42,73
44,61
45,83
46,60
46,87
47,75
48,78
49,64
49,96
52,56
52,85
53,60
54,91
54,98
57,93
58,65
58,85
59,90
59,98
60,69
62,67
62,90
62,92
62,99
63,73
69,78
70,85
70,95
71,84
79,82
81,99
82,97
85,92
