src,dst
0,1
0,2
0,3
0,4
0,6
0,7
0,11
0,12
0,15
0,17
0,19
0,20
0,23
0,28
0,34
0,37
0,44
0,46
0,59
0,64
0,70
0,77
0,82
0,83
0,94
0,97
1,4
1,6
1,7
1,8
1,9
1,12
1,13
1,17
1,18
1,25
1,30
1,31
1,40
1,41
1,58
1,62
1,85
2,4
2,5
2,8
2,20
2,21
2,27
2,31
2,45
2,48
2,87
3,5
3,10
3,15
3,17
3,46
3,73
3,77
3,80
3,92
4,5
4,6
4,7
4,8
4,9
4,10
4,11
4,12
4,14
4,16
4,18
4,19
4,20
4,24
4,26
4,28
4,29
4,42
4,47
4,50
4,53
4,57
4,59
4,62
4,66
4,80
5,9
5,43
5,60
5,75
5,98
6,16
6,24
6,33
6,35
6,39
6,64
6,74
6,90
6,99
7,11
7,22
7,26
7,29
7,33
8,13
8,14
8,21
8,22
8,23
8,32
8,33
8,40
8,47
8,61
8,86
9,10
10,13
10,16
10,21
10,23
10,25
10,29
10,31
10,32
10,53
10,56
10,59
10,70
10,71
10,79
10,90
10,92
10,94
11,36
11,38
11,52
11,61
11,65
12,14
12,15
12,19
12,26
12,28
12,37
12,39
12,40
12,47
12,48
12,54
12,71
12,81
12,86
12,96
12,97
13,30
13,32
13,54
13,61
13,69
13,73
13,84
14,25
14,62
14,72
14,88
15,24
15,96
17,18
17,22
17,30
17,36
17,49
17,51
17,52
17,57
17,60
17,81
17,85
17,93
18,34
18,93
19,36
19,38
19,41
19,66
19,91
19,92
20,49
20,50
20,80
21,49
21,63
21,65
21,76
21,86
22,39
22,73
22,83
22,93
22,98
23,42
23,43
23,54
23,67
23,78
23,82
24,27
24,55
24,58
24,72
24,78
26,27
26,35
26,37
26,45
26,48
26,51
26,52
26,55
26,63
26,74
26,79
26,87
26,95
27,51
27,67
28,71
28,91
28,99
29,56
29,89
29,90
29,99
30,35
30,89
31,55
32,34
32,38
32,50
33,60
34,43
34,57
35,41
35,45
35,67
35,76
35,94
36,68
36,97
37,42
38,69
38,87
39,58
39,88
39,96
41,44
41,70
41,78
41,84
42,44
42,82
44,46
44,63
44,64
46,65
46,76
46,79
47,56
48,68
49,74
52,53
52,72
54,88
56,66
56,84
58,98
60,75
61,69
61,77
66,68
66,75
67,81
68,91
74,95
78,85
81,83
83,89
91,95
