src,dst
0,1
0,2
0,3
0,4
0,7
0,8
0,9
0,11
0,13
0,15
0,16
0,17
0,26
0,38
0,43
0,47
0,49
0,70
0,72
0,87
1,15
1,18
1,64
2,4
2,5
2,6
2,7
2,10
2,12
2,17
2,19
2,23
2,27
2,28
2,40
2,59
2,60
2,65
2,66
2,69
2,76
2,89
2,95
3,4
3,5
3,6
3,7
3,8
3,21
3,25
3,31
3,36
3,41
3,72
3,79
3,85
4,5
4,10
4,12
4,14
4,15
4,22
4,24
4,28
4,29
4,45
4,52
4,57
4,68
4,73
4,82
4,97
5,6
5,10
5,11
5,13
5,18
5,19
5,22
5,23
5,25
5,27
5,29
5,53
5,64
5,67
5,75
5,78
5,88
5,94
6,9
6,24
6,34
6,39
6,47
6,48
6,69
6,94
6,96
7,8
7,9
7,13
7,14
7,16
7,20
7,21
7,36
7,37
7,55
7,63
7,70
7,81
7,82
7,84
7,88
7,95
8,12
8,25
8,32
8,35
8,47
8,60
8,65
9,16
9,19
9,20
9,21
9,42
9,43
9,54
9,58
9,68
9,82
9,84
9,85
9,96
10,11
10,34
10,35
10,41
10,44
10,46
10,62
10,80
11,14
11,37
11,40
11,71
11,77
12,31
12,46
13,23
13,32
14,18
14,20
14,22
14,27
14,49
14,56
14,67
14,86
14,98
15,17
15,34
15,37
15,51
15,59
15,65
16,32
16,38
16,40
16,70
16,86
16,94
17,28
18,90
19,30
19,33
19,55
19,57
19,71
19,72
19,92
20,35
21,26
22,24
22,53
22,61
22,62
22,68
22,74
23,29
23,31
23,43
23,45
23,54
23,62
23,78
23,83
23,87
24,30
24,53
24,98
25,26
25,66
25,73
25,92
25,99
26,33
26,44
26,51
26,76
27,30
27,33
27,42
27,67
28,39
28,74
28,75
28,93
29,56
29,71
29,75
29,78
29,99
30,48
31,45
31,59
32,42
32,50
32,58
32,60
32,84
33,36
33,50
33,54
33,55
33,77
33,81
35,38
35,44
35,91
36,41
36,48
36,61
36,63
36,80
37,89
38,39
38,69
38,79
39,46
39,50
39,52
39,93
40,52
40,56
40,57
41,73
41,77
42,64
44,91
46,49
46,51
46,66
46,81
47,74
47,79
48,76
48,92
49,61
49,96
51,58
51,90
52,63
53,83
58,80
58,98
59,87
61,83
64,89
65,97
66,88
66,91
69,85
69,97
72,93
76,90
76,95
77,99
85,86
