src,dst
0,1
0,2
0,3
0,4
0,6
0,10
0,12
0,13
0,14
0,19
0,22
0,24
0,25
0,33
0,63
0,66
0,82
0,94
1,5
1,6
1,8
1,23
1,49
1,51
1,56
1,65
1,87
1,88
1,90
1,98
2,4
2,5
2,7
2,15
2,17
2,27
3,4
3,12
3,26
3,35
3,38
3,57
3,59
3,62
3,79
4,5
4,6
4,7
4,8
4,9
4,10
4,13
4,14
4,18
4,23
4,26
4,28
4,31
4,32
4,35
4,36
4,41
4,43
4,45
4,57
4,76
4,91
4,98
4,99
5,23
5,38
5,42
5,84
5,87
5,96
6,7
6,8
6,10
6,11
6,12
6,18
6,20
6,21
6,24
6,27
6,29
6,37
6,44
6,50
6,53
6,55
6,58
6,61
6,66
6,68
6,71
6,75
6,76
6,77
6,78
6,80
6,90
6,96
7,9
7,14
7,21
7,22
7,25
7,30
7,32
7,43
7,57
7,58
7,67
7,70
7,75
8,9
8,11
8,15
8,27
8,30
8,31
8,35
8,37
8,39
8,41
8,47
8,53
8,78
8,80
8,84
8,85
8,88
9,13
9,16
9,21
9,34
9,40
9,92
10,11
10,15
10,20
10,72
10,95
11,28
11,69
11,72
11,74
11,93
12,19
12,29
12,36
12,47
13,17
13,18
13,31
13,42
13,54
13,62
13,73
13,74
13,81
13,85
13,92
13,95
13,98
14,16
14,19
14,26
14,64
15,16
15,24
15,44
15,48
15,54
15,55
15,71
15,81
15,87
15,89
15,97
15,99
16,17
16,43
16,50
16,66
16,71
16,78
16,97
17,20
17,22
17,33
17,34
17,42
17,55
17,64
17,67
17,68
17,73
17,80
18,33
18,84
18,86
19,48
19,51
19,52
20,39
20,81
21,25
21,34
21,45
21,46
21,48
21,77
21,89
22,51
22,96
23,37
23,94
24,30
24,41
24,49
24,69
25,45
25,50
25,56
25,58
25,65
25,91
26,28
26,29
26,73
26,88
26,89
27,75
28,36
28,40
28,63
28,65
30,38
30,93
31,32
31,44
31,70
31,74
31,90
33,40
33,54
33,68
34,46
35,39
36,59
36,79
36,86
38,47
38,52
39,61
41,79
43,86
43,92
44,46
44,64
44,76
44,85
45,52
45,82
46,60
47,49
47,69
47,83
49,60
51,63
51,67
52,53
52,60
52,62
52,70
52,97
55,56
55,59
55,77
56,61
58,95
60,83
61,72
70,83
77,94
77,99
79,82
79,91
90,93
