src,dst
0,1
0,2
0,3
0,4
0,5
0,7
0,8
0,11
0,12
0,13
0,17
0,23
0,27
0,33
0,40
0,51
0,57
0,58
0,62
0,68
0,71
0,73
0,74
0,77
0,80
0,84
0,85
0,90
0,98
1,6
1,7
1,13
1,34
1,42
1,53
1,63
1,69
1,88
2,4
2,5
2,12
2,14
2,16
2,17
2,18
2,20
2,21
2,23
2,25
2,27
2,28
2,34
2,37
2,41
2,54
2,76
2,77
2,81
2,84
2,88
3,4
3,5
3,6
3,8
3,22
3,37
3,48
3,55
3,97
4,8
4,9
4,13
4,14
4,15
4,19
4,22
4,42
4,73
4,79
5,6
5,9
5,10
5,17
5,19
5,30
5,48
5,51
5,54
5,66
5,67
5,91
5,95
5,99
6,7
6,9
6,11
6,14
6,21
6,26
6,33
6,47
6,49
6,52
6,67
6,72
7,10
7,15
7,19
7,21
7,25
7,29
7,31
7,32
7,35
7,49
7,57
7,64
7,94
8,22
8,32
8,40
8,50
8,62
8,68
8,73
9,10
9,11
9,12
9,36
9,50
9,61
9,90
9,93
10,15
10,18
10,25
10,28
10,35
10,44
10,66
11,24
11,36
11,40
11,48
11,61
12,29
12,38
12,39
12,76
12,98
13,18
13,20
13,26
13,30
13,46
13,47
13,53
13,66
13,70
13,79
13,84
13,87
13,91
14,16
14,24
14,29
14,38
14,45
15,16
15,38
15,41
15,63
16,34
16,43
16,45
16,72
16,82
17,33
17,52
17,65
17,89
17,92
18,20
18,26
18,32
18,43
18,60
18,74
19,30
19,58
19,70
19,83
20,28
20,31
20,39
20,56
20,60
20,77
21,23
21,36
21,45
21,59
21,78
22,39
22,53
22,69
22,86
22,92
23,24
23,49
23,70
23,75
24,41
24,44
26,27
26,44
26,75
28,46
28,50
28,54
28,68
28,71
28,78
29,61
30,31
30,76
31,47
31,64
32,92
33,60
33,69
33,71
33,72
33,88
34,35
34,51
34,55
34,58
34,59
36,37
36,57
36,79
36,85
38,43
38,46
38,62
38,67
40,42
40,82
42,94
43,55
43,56
45,93
47,52
49,56
49,75
49,95
52,86
52,95
54,83
55,64
55,96
56,65
56,81
56,90
56,93
57,59
57,97
59,63
59,65
59,87
62,78
63,87
64,80
64,81
64,91
64,94
65,74
66,80
66,89
66,99
71,82
71,98
79,85
82,83
83,86
83,89
87,96
91,97
95,96
95,99
