src,dst
0,1
0,2
0,3
0,4
0,5
0,7
0,8
0,16
0,18
0,20
0,22
0,27
0,29
0,34
0,39
0,53
0,62
0,63
0,72
0,76
0,89
1,4
1,5
1,6
1,7
1,10
1,12
1,14
1,21
1,33
1,36
1,37
1,39
1,61
1,64
1,70
1,77
1,86
1,87
2,5
2,9
2,17
2,23
2,24
2,28
2,30
2,41
2,47
2,99
3,4
3,7
3,10
3,11
3,12
3,13
3,19
3,24
3,26
3,27
3,28
3,30
3,31
3,32
3,36
3,45
3,48
3,50
3,60
3,76
3,85
3,88
3,95
3,98
4,6
4,8
4,9
4,10
4,13
4,15
4,21
4,25
4,26
4,29
4,31
4,37
4,41
4,43
4,45
4,47
4,53
4,54
4,55
4,56
4,58
4,63
4,73
4,95
5,6
5,24
5,34
5,38
5,46
5,49
5,60
5,62
5,66
5,67
5,69
5,70
5,71
5,76
5,94
6,16
6,20
6,45
6,89
7,8
7,49
7,57
8,9
8,11
8,62
8,88
9,11
9,12
9,13
9,15
9,17
9,19
9,22
9,35
9,41
9,58
9,59
9,65
9,75
9,77
10,29
10,32
10,52
10,66
10,75
10,91
10,98
11,14
11,18
11,23
11,25
11,30
11,48
11,50
11,52
11,86
11,92
12,18
12,25
12,52
12,90
13,14
13,15
13,20
13,22
13,26
13,31
13,32
13,36
13,42
13,56
13,63
13,64
13,67
13,71
13,78
13,96
14,16
14,17
14,73
14,93
15,35
16,23
16,70
16,72
17,19
17,21
17,38
17,44
17,68
17,90
19,33
19,40
19,47
19,51
19,68
19,72
20,27
20,35
20,46
20,51
20,55
20,57
20,65
20,92
21,78
22,44
22,54
23,34
23,43
23,51
23,58
23,71
24,39
24,74
25,77
26,28
26,59
26,81
26,84
27,33
28,54
28,83
29,40
30,44
30,49
30,84
31,42
32,59
32,82
34,67
34,91
35,43
35,57
35,79
36,37
36,38
36,40
37,66
38,48
38,80
40,42
40,68
41,46
41,61
41,90
41,94
42,79
42,83
44,53
44,75
44,89
45,64
47,50
47,85
47,88
47,97
48,56
48,92
50,83
51,81
52,94
52,96
52,99
53,73
53,78
53,93
54,55
55,80
55,82
56,61
57,60
57,65
57,69
57,84
60,82
61,74
61,85
61,91
64,69
64,74
68,81
71,99
72,80
72,93
73,87
74,79
77,98
80,87
84,86
84,95
86,97
90,96
92,97
