src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,9
0,10
0,11
0,12
0,16
0,18
0,20
0,21
0,26
0,31
0,35
0,37
0,41
0,45
0,48
0,50
0,60
0,62
0,63
0,65
0,72
0,81
0,84
0,90
0,93
0,96
0,98
1,4
1,8
1,12
1,15
1,17
1,18
1,24
1,25
1,34
1,35
1,41
1,43
1,56
1,59
1,69
1,77
1,83
1,92
1,93
1,94
1,99
2,4
2,5
2,6
2,7
2,13
2,16
2,19
2,21
2,25
2,29
2,42
2,44
2,49
2,50
2,56
2,60
2,61
2,68
2,75
2,89
4,5
4,6
4,8
4,11
4,13
4,18
4,19
4,24
4,27
4,28
4,32
4,35
4,40
4,45
4,51
4,72
4,74
4,78
4,85
4,89
4,98
5,7
5,8
5,9
5,10
5,20
5,22
5,37
5,48
5,57
5,95
6,9
6,26
6,30
6,43
6,53
6,54
6,55
6,68
6,71
6,76
7,10
7,13
7,14
7,22
7,36
7,51
7,87
7,97
8,11
8,12
8,23
8,31
8,33
8,38
8,70
8,80
9,27
9,91
10,14
10,15
10,19
10,29
10,33
10,47
10,49
10,54
10,55
10,58
10,62
10,66
11,15
11,17
11,24
11,25
11,29
11,34
11,44
11,45
11,52
11,61
11,81
11,83
11,90
12,17
12,23
12,32
12,40
12,51
12,57
12,60
12,63
12,77
13,14
13,20
13,21
13,42
13,48
13,75
13,96
14,23
14,34
15,16
15,47
15,90
15,96
16,26
16,30
16,65
16,69
17,32
17,58
17,88
18,22
18,33
18,44
18,46
18,64
20,46
20,80
21,28
21,41
22,30
22,31
23,27
23,50
23,59
23,66
23,97
24,28
24,36
24,53
24,77
25,58
25,73
25,78
25,84
26,39
26,56
26,86
26,99
27,81
28,42
29,38
29,39
29,53
29,54
29,76
29,79
30,36
30,39
30,47
30,75
30,78
30,80
32,40
32,43
32,64
32,94
33,63
33,82
33,95
34,52
35,37
35,46
35,61
35,84
36,38
36,49
36,57
36,92
37,74
38,64
40,62
40,67
40,72
42,59
42,71
42,79
43,82
45,99
46,52
46,82
47,70
47,76
48,86
49,73
49,85
50,74
50,94
52,55
52,67
52,69
52,71
52,85
53,65
54,88
55,73
56,68
57,86
58,87
60,70
62,67
63,98
64,87
64,91
65,66
65,93
70,83
72,88
73,79
79,95
80,91
85,92
87,89
91,97
