src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,10
0,12
0,13
0,14
0,17
0,19
0,20
0,26
0,33
0,38
0,43
0,48
0,52
0,62
0,66
0,78
0,82
0,89
1,4
1,8
1,27
1,39
1,74
2,5
2,9
2,21
2,22
2,46
2,65
2,76
2,77
2,86
2,90
2,95
2,99
3,4
3,5
3,9
3,12
3,18
3,20
3,21
3,30
3,36
3,39
3,49
3,70
3,72
3,73
3,88
3,95
4,6
4,8
4,10
4,11
4,16
4,18
4,22
4,23
4,24
4,25
4,27
4,28
4,32
4,35
4,37
4,40
4,49
4,56
4,59
4,60
4,70
4,72
4,77
4,79
4,86
4,88
4,93
4,94
5,6
5,7
5,8
5,14
5,20
5,23
5,24
5,25
5,31
5,35
5,37
5,44
5,46
5,50
5,51
5,80
5,89
5,91
6,7
6,13
6,16
6,17
6,26
6,29
6,31
6,33
6,36
6,42
6,44
6,50
6,54
6,62
6,69
6,76
6,78
7,11
7,12
7,14
7,15
7,16
7,30
7,31
7,42
7,52
7,53
7,84
7,85
8,9
8,15
8,60
8,70
8,79
8,81
9,10
10,11
10,22
10,71
11,19
11,28
11,29
11,38
11,47
11,57
11,61
12,13
12,15
12,18
12,23
12,24
12,33
12,56
12,61
12,64
12,75
12,77
13,17
13,30
13,38
13,63
13,65
13,68
14,42
14,62
14,68
15,21
15,27
15,54
16,19
16,36
16,48
16,51
16,53
16,58
16,63
16,80
16,83
16,87
16,91
17,28
17,32
17,35
17,43
17,47
17,66
17,68
17,91
17,93
17,99
18,29
18,55
18,83
20,25
21,41
21,64
21,79
22,50
23,53
23,59
23,83
24,65
25,26
25,34
25,45
25,84
25,86
25,87
28,40
28,74
29,39
29,69
29,92
30,32
30,43
30,60
30,73
30,95
31,34
31,40
31,45
31,57
31,98
31,99
32,34
32,41
32,44
32,47
32,90
32,92
33,49
33,55
33,89
34,37
35,71
36,51
36,57
36,66
37,54
37,58
37,84
37,97
38,55
39,45
39,48
40,41
40,46
40,81
41,74
44,52
44,59
44,69
44,73
44,82
45,97
47,56
47,80
47,88
48,75
50,58
50,63
53,61
54,90
54,92
56,71
57,96
58,67
59,67
59,81
59,87
61,78
61,98
62,67
62,85
63,64
64,72
65,97
66,94
67,75
67,85
70,76
74,93
77,82
78,94
79,98
92,96
93,96
