src,dst
0,1
0,2
0,3
0,4
0,5
0,33
0,42
0,43
0,49
0,50
0,55
0,82
1,4
1,5
1,6
1,7
1,9
1,11
1,15
1,25
1,27
1,29
1,30
1,39
1,40
1,45
1,48
1,56
1,57
1,58
1,60
1,61
1,72
1,73
1,78
1,83
1,87
1,90
1,91
1,98
2,8
2,17
2,33
2,64
2,66
2,80
3,4
3,5
3,6
3,7
3,8
3,9
3,10
3,11
3,12
3,13
3,15
3,16
3,18
3,21
3,22
3,24
3,25
3,27
3,28
3,31
3,36
3,38
3,48
3,55
3,56
3,74
3,76
3,83
3,84
3,88
4,6
4,7
4,8
4,10
4,11
4,14
4,16
4,24
4,28
4,31
4,32
4,34
4,35
4,46
4,63
4,78
4,81
4,82
4,87
5,10
5,14
5,86
6,9
6,12
6,18
6,26
6,34
6,41
6,44
6,47
6,71
6,75
7,12
7,13
7,19
7,21
7,23
7,25
7,26
7,30
7,33
7,47
7,54
7,70
7,80
8,15
8,17
8,19
8,37
8,45
8,78
8,89
9,92
10,21
10,23
10,31
10,49
10,57
10,67
10,88
11,36
11,40
11,70
11,79
11,91
12,13
12,17
13,14
13,24
13,36
13,46
13,52
13,65
13,72
13,81
13,87
14,20
14,23
14,41
14,48
14,51
14,97
15,16
15,19
15,20
15,39
15,45
15,76
15,79
16,18
16,22
16,43
16,58
16,59
17,22
17,29
17,40
17,72
18,20
19,26
19,28
19,32
19,34
19,47
19,85
19,89
20,44
20,62
21,39
21,63
21,69
22,27
22,55
22,66
23,35
23,41
23,46
23,50
23,60
24,30
24,60
24,82
25,29
25,42
25,64
25,91
25,94
25,99
26,67
26,69
26,95
27,96
28,37
28,53
28,58
29,53
29,61
29,74
29,88
30,37
30,52
30,77
30,80
31,32
31,42
31,57
31,59
31,71
31,74
31,95
31,99
32,51
32,68
32,73
32,94
32,97
33,76
33,99
34,35
34,71
34,92
36,38
36,83
37,38
38,56
39,69
41,43
41,50
41,68
41,84
41,93
41,98
42,62
42,84
42,96
43,44
43,52
43,59
43,90
44,77
47,49
47,54
48,64
49,53
49,54
50,51
50,65
50,77
50,85
50,89
52,66
54,96
55,81
55,92
56,85
56,94
57,61
57,62
58,68
59,63
60,67
61,65
61,75
63,70
63,75
71,73
71,86
75,86
76,79
80,93
81,90
81,93
81,98
83,97
89,95
