src,dst
0,1
0,2
0,3
0,4
0,6
0,10
0,12
0,24
0,26
0,34
0,36
0,45
0,49
0,58
0,59
0,90
1,4
1,5
1,7
1,9
1,12
1,13
1,17
1,25
1,32
1,33
1,39
1,40
1,46
1,50
1,54
1,81
1,90
1,92
2,4
2,35
3,5
3,6
3,16
3,17
3,63
3,97
4,5
4,7
4,8
4,9
4,10
4,11
4,12
4,14
4,15
4,16
4,17
4,18
4,20
4,22
4,29
4,30
4,38
4,42
4,53
4,66
4,76
4,95
5,6
5,7
5,11
5,14
5,15
5,19
5,23
5,28
5,29
5,30
5,37
5,40
5,42
5,43
5,44
5,45
5,55
5,56
5,57
5,64
5,70
5,71
5,74
5,93
6,8
6,9
6,10
6,20
6,25
6,27
6,33
6,34
6,39
6,43
6,46
6,47
6,62
6,64
6,67
6,77
6,79
6,87
7,8
7,13
7,15
7,19
7,22
7,23
7,28
7,41
7,49
7,91
8,16
8,32
8,34
8,63
8,67
8,88
9,11
9,13
9,21
9,22
9,30
9,57
9,82
10,21
10,27
10,35
10,44
10,65
10,69
10,70
10,74
10,87
11,18
11,28
11,33
11,56
11,61
11,83
11,90
12,65
13,14
13,32
13,57
13,61
13,68
14,18
14,21
14,23
14,51
14,52
14,70
15,19
15,24
15,39
15,47
15,48
15,53
15,63
15,72
15,87
16,27
16,36
16,94
17,31
17,48
17,77
17,81
17,83
17,96
18,44
18,58
18,60
18,85
19,20
19,25
19,29
19,38
19,48
19,49
19,50
19,61
19,78
19,84
19,92
20,89
20,99
21,24
21,26
21,35
21,37
21,64
21,68
21,84
21,86
21,92
22,67
22,74
22,82
22,97
23,82
24,41
24,96
25,26
25,95
26,31
26,47
26,52
26,56
26,79
26,80
26,84
27,31
27,38
27,71
27,81
27,86
28,69
29,43
30,51
31,54
31,55
31,86
31,94
32,36
32,60
32,65
32,88
33,37
34,59
35,40
35,50
35,62
35,66
35,76
35,89
36,93
37,42
38,52
38,58
38,85
39,41
39,45
39,46
39,66
41,53
41,55
41,68
41,79
42,60
43,69
44,51
44,76
45,72
46,75
48,78
49,97
50,59
50,73
50,89
51,77
52,78
52,85
53,54
53,91
54,73
57,62
57,96
57,98
58,72
61,98
62,73
62,75
62,91
65,99
66,83
67,71
70,75
70,93
70,98
71,80
73,88
73,95
77,80
77,94
86,99
