src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,9
0,11
0,16
0,23
0,24
0,25
0,33
0,34
0,37
0,38
0,39
0,40
0,42
0,44
0,47
0,48
0,51
0,55
0,61
0,68
0,70
0,72
0,77
0,81
0,84
0,92
0,96
0,99
1,4
1,5
1,8
1,9
1,13
1,21
1,26
1,28
1,30
1,31
1,32
1,56
1,65
1,87
1,89
2,20
3,4
3,8
3,10
3,16
3,92
4,5
4,6
4,7
4,12
4,14
4,30
4,36
4,44
4,54
4,61
4,66
4,74
4,75
4,79
5,6
5,7
5,21
5,35
5,39
5,51
5,61
5,70
5,80
5,84
6,8
6,10
6,11
6,12
6,13
6,14
6,19
6,33
6,43
6,48
6,93
7,9
7,10
7,11
7,12
7,14
7,16
7,18
7,20
7,22
7,23
7,25
7,27
7,28
7,34
7,35
7,50
7,53
7,63
7,69
7,72
7,73
7,78
7,85
8,13
9,17
9,20
9,75
10,17
10,18
10,19
10,22
10,24
10,25
10,30
10,40
10,45
10,47
10,48
10,50
10,52
10,57
10,71
10,90
11,15
11,34
11,50
11,64
11,73
11,77
11,78
11,97
12,15
12,57
12,71
14,15
14,18
14,21
14,23
14,27
14,29
14,36
14,39
14,55
14,62
14,65
14,67
14,69
14,80
14,81
14,93
15,26
15,28
15,32
15,33
15,46
15,53
15,80
16,17
16,19
16,36
16,38
16,74
16,94
17,42
17,53
17,54
17,55
17,71
17,98
18,29
19,22
19,52
19,63
19,75
20,24
20,27
20,59
20,64
20,76
20,91
20,95
21,47
21,59
21,87
21,90
22,26
22,29
22,37
22,45
22,46
22,51
22,58
22,60
22,70
22,91
23,31
23,35
23,38
23,69
23,82
23,88
23,93
24,49
24,64
24,72
24,74
24,98
25,40
25,43
25,76
26,41
26,57
26,68
26,98
27,31
27,41
27,43
27,52
27,60
28,99
29,32
29,66
29,88
30,41
30,63
32,49
32,66
32,83
33,42
33,60
33,68
33,95
33,96
34,45
34,58
34,67
34,77
35,81
36,37
36,92
36,99
37,86
41,44
41,46
41,83
42,54
43,67
43,83
43,85
44,49
44,56
44,62
48,94
50,79
51,59
51,65
53,58
53,85
54,79
55,56
55,62
58,78
59,89
60,88
61,76
62,82
65,86
65,94
66,84
66,87
66,95
66,97
67,73
75,82
76,86
77,96
80,90
88,89
88,97
89,91
