src,dst
0,1
0,2
0,3
0,5
0,7
0,8
0,9
0,10
0,12
0,13
0,15
0,17
0,22
0,24
0,29
0,37
0,38
0,61
0,63
0,77
0,81
0,83
0,88
0,90
1,4
1,10
1,20
1,83
2,4
2,5
2,6
2,7
2,9
2,11
2,13
2,28
2,29
2,37
2,51
2,56
2,59
2,68
2,78
2,88
2,92
3,4
3,5
3,9
3,10
3,11
3,12
3,14
3,16
3,18
3,20
3,23
3,27
3,36
3,41
3,59
3,62
3,66
3,71
3,75
3,78
3,95
4,6
4,8
4,32
4,66
5,6
5,7
5,11
5,29
5,32
5,34
5,42
5,65
5,67
5,79
6,14
6,16
6,17
6,18
6,21
6,24
6,37
6,38
6,51
6,54
6,55
6,71
6,85
6,91
7,8
7,17
7,19
7,30
7,38
7,43
7,44
7,65
7,70
7,72
7,98
8,16
8,45
8,57
8,60
8,62
8,72
8,99
9,12
9,14
9,47
10,13
10,15
10,25
10,28
10,31
10,46
10,50
10,62
10,86
10,89
11,21
11,23
11,60
11,63
12,15
12,22
12,35
13,57
14,26
14,31
14,36
14,48
14,69
14,93
15,18
15,21
15,22
15,26
15,33
15,35
15,91
15,92
16,20
16,36
16,39
17,19
17,27
17,28
17,47
17,58
17,60
17,64
17,95
18,19
18,25
18,34
18,52
18,59
18,67
18,76
19,30
19,35
19,39
19,41
19,94
20,24
20,47
20,48
20,49
20,72
20,74
20,80
20,93
21,23
21,25
21,27
21,42
21,75
21,89
22,46
22,73
22,76
22,79
22,80
22,81
22,82
23,30
23,55
23,70
23,90
24,33
24,34
24,44
24,46
24,48
24,51
24,56
24,73
24,76
25,26
26,32
26,33
26,45
26,77
26,99
27,31
27,43
27,49
27,68
27,97
28,55
29,41
29,43
29,52
29,53
29,56
29,78
29,95
31,44
31,71
31,80
31,85
33,42
33,69
33,75
33,89
34,57
34,58
34,61
35,40
35,63
35,94
36,39
36,40
36,53
36,68
36,87
36,97
37,98
38,40
38,50
38,54
38,65
38,91
40,74
41,49
41,67
42,69
44,45
44,50
44,61
44,64
44,77
44,81
45,53
45,87
47,54
48,64
48,83
50,58
50,84
51,52
53,70
53,74
53,86
53,88
54,93
56,96
57,82
58,86
60,92
62,96
63,66
64,73
65,84
65,90
67,79
67,84
67,96
73,85
75,82
77,99
83,87
89,98
92,94
93,97
