src,dst
0,1
0,2
0,3
0,4
0,6
0,7
0,8
0,9
0,11
0,14
0,16
0,17
0,18
0,22
0,23
0,24
0,32
0,33
0,35
0,38
0,46
0,53
0,56
0,59
0,64
0,65
0,70
0,77
0,79
0,82
0,84
0,90
0,94
1,4
1,5
1,6
1,7
1,16
1,19
2,4
2,5
2,6
2,7
2,9
2,10
2,12
2,14
2,19
2,21
2,22
2,24
2,28
2,34
2,40
2,41
2,45
2,49
2,51
2,57
2,63
2,77
2,80
2,84
2,86
2,90
3,43
4,5
4,11
4,13
4,15
4,18
4,21
4,26
4,31
4,32
4,36
4,43
4,45
4,46
4,52
4,54
4,56
4,77
4,81
4,94
5,31
5,71
5,82
6,8
6,17
6,47
6,48
6,87
7,8
7,9
7,10
7,11
7,12
7,13
7,14
7,20
7,21
7,23
7,26
7,37
7,41
7,44
7,51
7,66
7,68
7,69
7,94
8,12
8,19
8,26
8,43
8,54
8,73
8,85
8,88
9,10
9,15
9,23
9,28
9,29
9,41
9,42
9,48
9,50
9,53
9,66
9,76
9,81
9,92
9,93
10,20
10,29
10,35
10,40
10,69
10,70
12,13
12,15
12,16
12,25
12,30
12,47
12,50
12,55
12,64
12,84
12,88
12,90
13,20
13,33
13,67
14,36
14,53
14,62
14,63
14,72
15,55
16,17
16,18
16,27
16,28
16,31
16,42
16,58
16,79
17,24
17,50
17,59
17,62
18,25
18,29
18,34
18,36
18,39
18,40
18,95
19,22
19,25
19,30
19,32
19,38
19,54
19,57
19,60
20,92
21,38
21,98
22,35
22,78
22,99
23,27
23,33
23,39
23,44
23,76
23,95
24,46
24,48
24,57
25,27
25,39
25,49
25,74
26,37
26,45
26,75
26,98
27,34
27,59
27,61
27,66
28,30
28,72
29,42
29,47
29,52
29,99
30,37
30,60
30,61
30,86
30,99
31,67
32,51
32,61
32,71
32,78
32,80
33,49
33,58
33,75
34,58
34,62
34,82
35,52
36,93
37,63
37,85
39,70
39,87
39,96
40,55
40,87
40,97
41,69
41,85
42,44
42,64
42,76
42,96
42,97
43,56
43,86
44,65
44,71
44,80
44,81
44,83
46,72
48,68
50,74
53,88
53,91
54,79
54,95
54,98
55,91
56,93
56,97
57,60
59,68
60,74
60,83
61,75
62,65
64,67
64,73
71,78
72,73
79,83
81,89
83,89
85,92
87,89
89,91
92,96
