src,dst
0,1
0,2
0,3
0,4
0,5
0,7
0,12
0,47
0,55
0,60
0,62
0,69
0,71
0,72
1,5
1,6
1,17
1,82
2,4
2,12
2,22
2,23
2,28
2,33
2,44
2,53
2,71
2,79
2,95
3,4
3,20
3,21
3,25
3,27
3,29
3,59
3,75
4,5
4,6
4,7
4,13
4,14
4,15
4,17
4,23
4,25
4,26
4,28
4,36
4,37
4,41
4,43
4,45
4,50
4,56
4,64
4,66
4,78
4,91
4,99
5,6
5,8
5,9
5,10
5,11
5,13
5,15
5,16
5,19
5,22
5,24
5,31
5,32
5,38
5,42
5,44
5,46
6,7
6,8
6,9
6,11
6,13
6,15
6,16
6,17
6,18
6,21
6,27
6,30
6,35
6,43
6,46
6,48
6,51
6,55
6,58
6,64
6,69
6,77
6,79
6,92
7,8
7,11
7,19
7,20
7,24
7,31
7,35
7,40
7,61
7,82
7,86
7,99
8,9
8,10
8,21
8,25
8,37
8,51
8,52
8,56
8,57
8,60
8,65
8,89
8,93
9,10
9,12
9,23
9,41
9,55
9,61
9,78
9,87
9,92
9,98
10,18
10,51
10,54
10,70
10,89
11,14
11,22
11,48
11,81
12,16
12,33
12,54
12,73
12,74
12,86
13,14
13,30
13,40
13,49
13,72
13,80
14,29
14,66
14,80
14,93
15,20
15,24
15,26
15,32
15,42
15,63
15,68
15,72
16,18
16,19
16,85
17,36
17,47
17,66
17,68
17,77
17,78
18,33
18,58
18,67
18,74
18,94
19,26
19,28
19,30
19,49
19,62
19,74
20,36
20,99
21,45
21,52
21,59
21,90
21,92
22,31
22,34
22,44
22,96
23,37
23,38
23,47
23,86
24,27
24,29
24,32
24,34
24,50
24,56
24,83
24,94
25,34
26,58
27,48
27,50
27,59
28,83
29,35
29,39
29,40
29,52
32,45
32,63
32,69
34,38
34,54
34,81
35,46
35,76
35,88
36,39
36,49
36,57
36,81
37,39
38,41
38,42
38,43
38,84
38,87
38,96
38,97
41,75
41,89
42,53
42,67
44,53
44,65
44,73
45,57
45,63
45,64
45,77
47,62
47,75
47,88
49,68
49,71
49,96
50,70
51,76
55,60
55,67
56,70
57,73
57,76
57,83
57,84
59,65
59,91
60,61
62,85
63,90
63,97
64,79
64,95
65,94
67,98
68,80
68,82
68,97
70,84
76,91
78,90
79,95
80,88
83,87
83,93
84,85
95,98
