src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,9
0,12
0,15
0,16
0,19
0,25
0,26
0,32
0,33
0,35
0,41
0,43
0,44
0,57
0,61
0,71
0,79
0,80
0,85
0,89
0,90
0,93
0,95
0,97
0,99
1,12
1,37
1,45
1,83
2,4
2,5
2,6
2,8
2,11
2,88
3,4
3,7
3,8
3,14
3,18
3,56
3,73
3,91
4,5
4,6
4,7
4,11
4,13
4,21
4,22
4,27
4,28
4,31
4,32
4,38
4,42
4,49
4,57
4,76
4,81
4,88
4,91
4,92
4,93
4,94
5,9
5,10
5,11
5,36
5,38
5,50
5,60
5,73
5,75
5,81
5,98
6,7
6,8
6,9
6,10
6,12
6,15
6,23
6,27
6,37
6,38
6,49
6,56
6,59
6,65
6,77
6,90
7,19
7,50
7,70
7,72
7,84
8,13
8,14
8,21
8,25
8,40
8,47
8,67
8,70
8,88
8,90
9,10
9,14
9,16
9,20
9,21
9,27
9,31
9,34
9,47
9,69
9,99
10,13
10,23
10,24
10,47
10,52
10,71
10,81
10,87
10,94
11,17
11,19
11,30
11,54
11,59
11,86
12,17
13,15
13,26
13,32
13,42
13,60
13,62
13,73
13,89
14,18
14,20
14,24
14,34
14,36
14,37
14,49
14,57
14,61
14,65
14,66
14,70
14,82
14,91
14,97
15,16
15,17
15,18
15,22
15,28
15,29
15,30
15,40
15,43
15,46
15,83
15,84
15,95
16,20
16,25
16,54
16,58
16,67
16,86
17,62
17,64
18,23
18,52
18,66
18,78
18,83
19,22
19,24
19,28
19,30
19,31
19,33
19,41
19,52
19,67
20,33
20,34
20,35
20,55
21,85
21,86
22,41
22,46
22,48
22,69
22,77
23,43
23,77
24,46
24,55
24,79
24,92
25,26
25,29
25,36
25,44
25,82
25,87
27,48
27,58
28,29
28,53
28,78
29,39
29,80
30,45
30,56
30,62
30,72
30,96
31,40
31,68
31,72
31,76
32,35
32,51
32,63
32,74
32,76
32,87
33,63
34,44
34,50
34,53
34,60
34,78
35,51
35,64
36,39
37,74
37,82
38,39
38,55
38,92
39,98
40,42
40,54
40,68
40,93
41,61
42,45
42,53
42,64
42,66
42,94
43,75
44,48
44,69
44,96
47,51
47,84
50,59
57,58
58,71
59,63
60,80
62,75
62,89
63,65
63,74
65,68
69,79
77,85
80,96
84,99
87,97
89,98
91,95
