normalized_degree,clustering_coefficient,posts_per_day,likes_per_post,follower_ratio,age,years_riding,miles_ridden,bikes_owned,avg_displacement,avg_msrp,label
0.1717171717171717,0.13970588235294118,1.067085111021423,1076.9051642713612,3.1797450041974082,17.605921294715884,5,2086.2913632702353,3,528.1885883838069,36649.950734048936,1
0.020202020202020204,0.0,0.1784572095816307,155.02518304996283,1.1884111584546657,43.78009167016353,8,3449.567806266554,4,312.01979164723866,24151.800457045567,0
0.32323232323232326,0.06653225806451613,0.7244482160251051,1061.9881465966548,7.008382039389241,16.644333117248486,1,2100.251362956699,5,547.4226992067736,30729.811809413397,1
0.2727272727272727,0.06267806267806268,0.871979407545969,1183.6184371090778,8.982556119876687,9.449017045013498,4,536.3207659757916,4,830.8086644294491,21551.092561805886,1
0.23232323232323232,0.08695652173913043,0.49043676193988983,1276.729086077477,5.630260343640912,16.956604767056035,2,2325.8241588182664,4,1134.737649515413,13977.142145918118,1
0.0707070707070707,0.23809523809523808,0.10650469587760782,95.8628889755477,1.0141737260058494,20.594291637489125,3,5563.849186295063,2,660.9182924689629,33643.76958630353,0
0.08080808080808081,0.17857142857142858,0.15461469815770895,150.47720316265284,1.0619808869220364,25.790705131140747,5,6194.0327911409095,2,616.3396784971111,7616.203834391723,0
0.10101010101010101,0.26666666666666666,0.10611500932339296,172.7352880333849,0.9386786571880139,50.79499633248412,5,6468.122054519626,1,159.05212067959286,26286.688256696267,0
0.04040404040404041,0.16666666666666666,0.05680558348899523,240.57249336866514,1.1772434590896694,25.967815531002188,7,725.3127762784407,3,421.2787291776114,19049.99805863991,0
0.04040404040404041,0.3333333333333333,0.1183292931253926,182.76246362565703,0.9113343377950132,28.660183493466725,9,5071.094083499879,1,348.5978455794503,18863.025700402002,0
0.1111111111111111,0.10909090909090909,0.17432149156530685,299.12786730945237,1.406722735538764,39.93032992843344,5,5269.157322796259,1,564.9942909819285,20478.857469604372,0
0.24242424242424243,0.07246376811594203,1.273487300089592,1043.7816151293262,2.1299221564896547,20.773420391646578,1,1997.1742099005178,3,818.2556794002394,22738.843979660767,1
0.13131313131313133,0.05128205128205128,2.0431022059096016,1146.9968219235539,6.560132070973115,16.581112577537695,1,2120.601738868623,4,1006.749592951564,34356.905285303794,1
0.1111111111111111,0.10909090909090909,0.05865490668296151,144.66421633549007,1.2600250071752233,25.080431054208915,7,4738.93580970097,0,431.8997589232839,21782.184316724433,0
0.06060606060606061,0.0,0.10835746317466263,194.52182921926794,0.9107540051129459,24.762215197286615,4,5099.260613695155,1,550.0979923342614,16659.785888445924,0
0.09090909090909091,0.1388888888888889,0.11615661392453445,238.00605082610866,0.8895062265781895,42.73584033563249,7,3191.4258758314827,2,649.3910549755174,15061.893323056389,0
0.10101010101010101,0.022222222222222223,0.09495719644078987,342.7232436290001,1.425188334333471,32.695251588532834,4,8416.592775277386,1,533.9157491654427,32039.138066280597,0
0.050505050505050504,0.2,0.18850753770391826,94.20894740697273,1.1136769247822393,28.628183691248353,4,4679.641534298996,2,648.0023589521037,21706.490061493456,0
0.0707070707070707,0.14285714285714285,0.07040578450805748,129.68892938685804,1.0311410578138287,19.656564427006412,3,4651.401975844422,2,736.5422587410042,19093.908680576667,0
0.050505050505050504,0.2,0.004821332008745266,184.96247018489618,1.1165554071527815,23.787634504637936,-1,1034.7939720628528,0,821.0695283789915,20413.362177824554,0
0.08080808080808081,0.10714285714285714,0.013033408572557484,110.34529732817127,1.2855635318240681,20.701693264651354,1,4711.032130160585,1,824.3668713825693,20634.049679302985,0
0.15151515151515152,0.05714285714285714,1.7966934306176165,981.5115716644666,5.800079420921802,20.33846872231627,1,2205.3046981836887,4,992.9665824204823,15359.557670230179,1
0.06060606060606061,0.26666666666666666,0.12946579984585843,160.65652797725346,1.2563991188187988,23.25183472935073,2,6454.986005953939,1,618.0994894391094,23712.07692216422,0
0.04040404040404041,0.3333333333333333,0.037650096343863564,203.57195716033902,0.681215366162103,14.86803565812258,1,8237.468071998605,0,689.2584636666239,16942.036764549644,0
0.050505050505050504,0.4,0.0308887063729769,298.0673536884972,0.9166706727070892,22.50442907176017,4,3882.9943496528804,2,298.32563088840095,13889.135110435302,0
0.0707070707070707,0.19047619047619047,0.11288055355841733,180.66359603101472,0.9240487454165597,34.34755099689729,5,4276.040076930323,2,629.181486284944,22176.89978508539,0
