src,dst
0,1
0,2
0,3
0,4
0,5
0,7
0,8
0,10
0,11
0,15
0,17
0,18
0,19
0,21
0,22
0,26
0,28
0,35
0,43
0,52
0,54
0,58
0,61
0,73
0,80
0,83
0,84
0,93
0,96
0,98
1,4
1,5
1,6
1,11
1,17
1,25
1,27
1,29
1,34
1,37
1,39
1,45
1,50
1,72
1,83
1,85
1,96
2,6
2,10
2,23
2,26
2,30
2,38
2,40
2,49
2,53
2,77
2,90
2,91
3,4
3,6
3,7
3,9
3,12
3,13
3,14
3,23
3,26
3,30
3,33
3,43
3,44
3,49
3,52
3,57
3,66
3,72
3,73
3,94
4,5
4,8
4,10
4,12
4,19
4,24
4,32
4,42
4,45
4,59
4,81
5,9
5,11
5,13
5,17
5,35
5,74
5,96
6,7
6,8
6,9
6,20
6,21
6,44
6,54
6,55
6,60
6,83
6,85
6,95
7,25
7,29
7,42
7,82
7,85
8,14
8,16
8,18
8,31
8,34
8,41
8,44
8,48
8,71
8,76
8,89
9,28
9,32
9,86
10,69
11,12
11,13
11,23
11,27
11,56
11,57
12,15
12,16
12,22
12,27
12,31
12,34
13,14
13,15
13,18
13,19
13,21
13,28
13,37
13,40
13,41
13,46
13,49
13,57
13,62
13,71
13,75
13,77
13,79
13,84
13,87
13,89
13,97
14,16
14,51
14,76
15,29
15,33
15,70
16,20
16,22
16,24
16,38
16,65
16,87
17,35
17,36
17,38
17,45
17,68
17,73
17,82
17,91
18,20
18,25
18,31
18,47
18,63
18,74
19,76
20,40
20,64
20,66
20,79
20,88
21,24
21,30
21,64
22,47
22,58
22,59
22,88
22,93
23,52
23,54
23,74
24,64
25,33
25,36
25,62
26,32
26,39
26,56
27,36
27,39
27,48
27,53
27,55
27,91
27,93
28,51
29,43
29,50
29,51
29,53
29,61
29,66
29,70
29,71
29,90
29,99
31,46
31,60
31,63
32,61
32,67
33,47
33,77
33,80
35,58
36,37
36,78
37,42
37,46
39,63
40,41
41,50
43,48
43,67
44,56
44,65
45,80
45,90
47,68
48,62
48,97
49,95
50,67
50,79
50,92
51,55
51,60
51,68
51,72
51,75
51,99
52,59
52,86
56,78
61,70
62,69
63,65
64,75
64,86
64,87
64,92
65,82
65,89
66,95
68,69
69,81
69,88
69,97
72,84
74,81
77,78
79,98
82,94
84,92
88,98
90,94
94,99
