src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,13
0,14
0,16
0,17
0,18
0,19
0,23
0,25
0,28
0,32
0,33
0,34
0,41
0,42
0,45
0,53
0,56
0,57
0,59
0,62
0,63
0,64
0,66
0,69
0,70
0,72
0,77
0,80
0,81
0,95
0,98
1,53
1,90
2,4
2,6
2,8
2,13
2,24
2,36
2,51
2,70
2,94
3,4
3,5
3,7
3,11
3,12
3,14
3,23
3,31
3,46
3,48
3,84
3,86
3,88
3,91
3,94
3,95
4,5
4,7
4,10
4,15
4,18
4,19
4,20
4,75
4,83
4,96
4,99
5,6
5,17
5,35
5,37
5,40
5,43
5,54
5,72
6,9
6,14
6,22
6,30
6,55
6,65
6,78
6,89
7,8
7,34
7,50
7,71
7,78
7,87
8,9
8,11
8,12
8,15
8,21
8,24
8,44
8,51
8,67
8,84
9,10
9,12
9,13
9,19
9,26
9,29
9,33
9,42
9,88
10,24
10,28
10,30
10,87
11,15
11,16
11,17
11,21
11,41
11,44
11,52
11,92
11,93
11,96
12,76
13,16
13,20
13,22
13,35
13,44
13,59
13,98
14,20
14,21
14,25
14,27
14,31
14,54
14,58
14,72
14,92
14,93
14,95
15,67
16,26
16,29
16,39
16,47
16,55
16,59
16,78
16,79
17,18
17,25
17,43
17,58
17,61
17,83
18,26
18,29
18,30
18,31
18,47
18,50
18,80
18,83
18,85
19,23
19,27
19,38
19,58
19,90
20,37
20,65
20,99
21,22
21,56
21,60
21,81
21,88
22,36
22,38
22,46
22,48
22,57
22,66
22,77
23,27
23,39
23,73
23,79
24,28
24,34
24,46
24,63
24,65
24,75
25,48
25,70
25,81
26,35
26,96
26,97
27,37
27,55
27,61
28,32
28,64
28,71
28,74
29,32
29,67
30,33
32,38
32,52
32,75
32,97
33,40
34,43
34,45
34,49
34,50
34,54
34,69
34,74
35,36
35,45
35,60
35,71
35,77
36,49
36,92
37,40
37,49
37,51
37,74
37,76
38,39
38,42
38,66
38,69
38,98
39,41
40,68
41,52
41,73
41,91
42,73
43,47
47,82
48,62
48,76
50,60
50,63
51,82
51,87
52,53
52,56
52,57
52,61
52,85
53,84
53,86
55,64
55,89
57,86
58,68
58,89
58,91
61,62
62,90
63,82
63,94
65,80
67,68
68,99
70,97
76,85
77,79
77,93
