src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,11
0,13
0,19
0,23
0,25
0,27
0,28
0,36
0,38
0,41
0,43
0,44
0,46
0,50
0,56
0,58
0,60
0,81
0,86
0,96
0,98
0,99
1,32
2,4
2,7
2,21
2,54
2,66
3,4
3,5
3,6
3,9
3,15
3,16
3,17
3,21
3,23
3,26
3,33
3,38
3,40
3,42
3,55
3,72
3,99
4,5
4,6
4,10
4,13
4,18
4,19
4,24
4,25
4,29
4,30
4,32
4,47
4,67
4,74
4,82
4,93
5,7
5,8
5,12
5,15
5,16
5,20
5,28
5,31
5,34
5,35
5,36
5,49
5,53
5,56
5,59
5,69
5,70
5,73
5,88
5,93
5,98
6,8
6,10
6,12
6,16
6,44
6,48
6,51
6,63
6,74
6,94
7,9
7,10
7,11
7,12
7,14
7,18
7,20
7,21
7,27
7,30
7,33
7,36
7,38
7,39
7,41
7,45
7,51
7,52
7,55
7,65
7,74
7,80
7,84
7,86
7,92
7,94
8,9
8,26
8,28
8,31
8,32
8,59
8,63
8,73
8,76
8,85
8,90
10,11
10,22
10,25
11,14
11,17
11,23
11,47
11,66
11,72
11,75
11,83
11,85
12,13
12,15
12,17
12,18
12,34
12,46
12,51
12,54
12,57
12,62
12,89
13,14
13,29
13,31
13,37
13,68
14,22
14,26
14,34
14,62
14,84
15,19
15,24
15,78
17,24
17,71
18,22
18,30
18,40
18,53
18,58
18,61
18,80
19,20
19,37
19,42
19,64
19,78
20,29
20,70
21,83
21,87
22,39
22,44
22,55
23,33
23,35
23,47
23,52
23,82
23,96
24,37
24,39
24,41
24,48
25,27
25,45
25,63
25,68
25,77
25,81
25,97
26,89
26,92
27,40
27,60
29,77
29,95
31,82
32,35
32,49
32,66
33,52
34,42
34,43
34,49
34,59
34,68
34,77
34,90
35,43
35,50
35,60
35,67
35,69
35,79
35,85
35,91
35,95
36,75
36,91
37,45
37,46
37,57
37,83
37,88
39,48
39,61
40,50
41,53
41,56
42,57
42,72
42,80
45,54
45,64
45,91
47,58
47,65
47,71
48,64
52,73
53,61
53,76
53,79
53,87
54,62
55,89
55,94
55,99
58,65
58,92
58,97
59,75
59,78
60,71
62,76
62,84
62,93
63,86
63,97
64,96
65,90
66,67
66,69
66,70
67,88
70,81
70,95
72,79
76,98
85,87
