src,dst
0,1
0,2
0,3
0,4
0,15
0,17
0,27
0,30
0,39
0,45
0,54
0,57
0,60
0,73
0,94
2,4
2,5
2,7
2,10
2,18
2,20
2,22
2,24
2,27
2,30
2,43
2,44
2,47
2,57
2,58
2,64
2,65
2,77
3,4
3,5
3,6
3,7
3,8
3,9
3,12
3,13
3,16
3,18
3,20
3,35
3,42
3,47
3,62
3,63
3,66
3,77
3,78
3,91
4,5
4,6
4,7
4,8
4,10
4,19
4,21
4,22
4,28
4,36
4,37
4,46
4,48
4,50
4,59
4,95
5,6
5,8
5,9
5,11
5,14
5,15
5,16
5,17
5,19
5,20
5,27
5,29
5,34
5,35
5,41
5,50
5,51
5,52
5,54
5,56
5,59
5,64
5,72
5,75
5,79
5,80
5,82
5,84
5,85
5,86
5,96
5,99
6,11
6,12
6,14
6,30
6,35
6,36
6,39
6,55
6,56
6,76
6,89
6,97
6,98
7,10
7,25
7,26
7,45
7,58
7,62
7,65
7,71
8,9
8,13
8,15
8,16
8,25
8,26
8,29
8,40
8,43
8,74
8,86
8,87
8,88
8,94
9,21
9,31
9,46
9,51
9,83
10,11
10,12
10,14
10,17
10,24
10,33
10,38
10,43
10,44
10,67
10,79
10,97
11,24
11,28
11,40
11,47
11,69
11,90
12,13
12,18
12,21
12,23
12,31
12,49
12,52
12,68
12,72
12,74
12,78
12,87
12,95
13,25
13,34
13,73
14,31
14,33
15,39
15,73
15,81
15,84
16,70
16,85
17,19
17,53
17,54
18,23
18,38
18,69
18,96
19,26
19,32
19,52
19,53
19,57
19,77
19,89
20,37
21,22
21,32
21,41
22,23
22,29
22,32
22,48
22,55
22,71
22,72
22,82
22,83
22,90
23,37
23,38
23,64
23,81
23,99
24,66
25,51
25,56
26,28
26,36
26,42
26,48
26,49
26,68
26,76
27,42
27,44
27,58
27,63
28,33
28,34
28,65
28,80
32,61
33,61
34,50
35,55
35,69
35,78
36,40
36,41
36,62
36,70
37,76
37,87
38,45
38,60
39,67
39,70
40,46
40,59
40,74
41,66
42,81
42,91
46,49
46,95
47,53
48,92
49,61
49,88
49,89
54,63
55,60
55,67
56,82
59,71
59,93
60,92
61,79
61,88
62,75
62,94
63,75
65,68
69,85
72,84
74,91
76,97
76,99
78,80
79,90
82,83
82,98
85,86
86,96
87,93
88,92
89,93
96,98
