src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,8
0,9
0,13
0,15
0,19
0,31
0,32
0,36
0,38
0,46
0,50
0,52
0,62
0,66
0,81
0,86
0,93
1,4
1,20
1,24
1,26
1,36
1,37
1,58
1,92
2,4
2,5
2,8
2,16
2,24
2,25
2,28
2,31
2,34
2,36
2,38
2,39
2,44
2,50
2,58
2,63
2,64
2,70
2,74
2,76
2,85
2,99
3,7
3,9
3,11
3,68
4,5
4,6
4,7
4,11
4,14
4,15
4,16
4,17
4,26
4,27
4,29
4,37
4,40
4,43
4,51
4,52
4,57
4,63
4,64
4,72
4,76
4,89
4,97
5,6
5,7
5,10
5,13
5,17
5,18
5,20
5,29
5,33
5,35
5,37
5,41
5,42
5,49
5,54
5,69
5,70
5,73
5,82
5,83
5,84
6,10
6,11
6,12
6,25
7,8
7,13
7,14
7,16
7,34
7,41
7,46
7,55
7,59
7,62
7,65
7,66
7,69
7,77
7,79
7,80
7,85
8,9
8,10
8,18
8,20
8,21
8,30
8,67
9,12
10,12
10,17
10,18
10,19
10,22
10,25
10,27
10,28
10,29
10,39
10,40
10,42
10,56
10,57
10,60
10,72
10,75
10,83
10,88
10,91
11,19
11,62
11,64
11,80
12,31
12,51
12,58
13,14
13,21
13,24
13,67
13,78
13,90
13,92
14,15
14,22
14,23
14,32
14,46
15,57
16,28
16,34
16,52
16,60
16,72
17,23
17,54
17,67
17,79
18,48
18,49
18,88
19,21
19,23
19,32
19,42
19,45
19,53
19,54
19,56
19,59
19,73
19,79
19,87
19,93
20,30
20,40
21,22
21,44
21,70
21,71
21,77
21,84
21,91
22,26
22,61
22,90
22,97
22,99
24,66
24,91
24,96
25,95
26,27
26,30
26,33
26,35
26,41
26,43
26,44
26,56
26,82
26,89
28,43
28,47
28,53
28,55
28,63
28,74
29,61
30,33
30,38
30,45
30,48
30,49
31,35
31,39
31,47
31,94
33,47
34,53
34,75
34,98
35,59
36,60
37,94
37,99
39,80
39,97
40,51
41,48
42,65
43,45
44,68
44,75
45,61
46,50
46,76
46,77
47,83
47,84
47,85
48,68
49,55
49,81
49,86
50,65
51,90
52,78
54,71
54,74
54,87
54,89
65,81
66,71
66,73
68,69
69,93
70,78
70,95
73,96
74,82
75,98
77,87
81,86
81,88
84,94
84,96
85,98
89,92
94,95
