src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,9
0,12
0,13
0,14
0,18
0,20
0,23
0,25
0,26
0,32
0,39
0,67
0,77
0,85
0,91
0,95
1,5
1,8
1,11
1,15
1,18
1,21
1,25
1,32
1,41
1,51
1,57
1,60
1,66
1,69
2,4
2,7
2,8
2,12
2,17
2,31
2,99
3,4
3,6
3,9
3,15
3,17
3,48
3,74
4,5
4,6
4,7
4,9
4,10
4,11
4,12
4,13
4,16
4,17
4,19
4,21
4,24
4,25
4,27
4,29
4,34
4,36
4,43
4,46
4,51
4,60
4,92
5,59
5,90
6,14
6,16
6,22
6,23
6,24
6,26
6,27
6,28
6,40
6,44
6,48
6,55
6,66
6,80
6,82
6,92
6,96
7,8
7,10
7,14
7,15
7,19
7,20
7,22
7,27
7,28
7,30
7,31
7,34
7,35
7,44
7,45
7,55
7,62
7,65
7,72
7,78
7,79
7,85
7,86
7,89
7,91
7,92
7,94
8,10
8,11
8,16
8,19
8,35
8,45
8,47
8,49
8,55
8,74
8,82
8,84
8,88
8,98
9,42
9,50
9,52
10,32
10,38
10,54
10,59
10,65
10,70
10,93
11,13
11,23
11,88
12,54
12,64
12,76
13,18
14,21
14,47
14,50
14,53
14,59
14,63
14,65
14,74
14,77
14,98
15,30
15,33
15,37
15,38
15,42
15,45
15,52
15,61
15,63
15,76
15,93
16,26
16,37
16,99
17,91
18,30
18,33
18,39
18,53
18,61
18,68
18,82
18,96
19,20
19,22
19,24
19,31
19,34
19,38
19,46
19,51
19,58
19,86
19,89
19,97
20,37
20,68
21,28
21,50
21,57
21,67
21,81
21,94
22,29
22,47
22,69
22,79
22,95
24,35
24,40
24,41
24,43
24,48
24,57
24,60
24,62
24,86
24,93
25,56
25,75
26,70
26,78
28,29
28,58
28,62
28,64
28,69
28,72
30,54
30,61
32,33
32,36
32,42
32,56
33,36
33,49
35,53
35,56
35,71
37,41
37,52
38,39
38,43
38,46
38,87
38,98
39,40
39,66
40,49
40,73
42,95
43,44
43,76
44,97
45,67
45,75
45,79
45,81
48,84
49,80
50,73
50,80
51,87
53,68
53,70
53,71
54,58
54,64
55,63
55,85
56,99
60,71
60,83
60,87
64,90
69,72
69,73
69,77
69,78
69,81
69,83
69,89
71,90
72,75
75,84
78,94
79,83
81,88
84,96
87,97
