src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,12
0,14
0,16
0,18
0,29
0,31
0,32
0,40
0,47
0,49
0,50
0,51
0,52
0,68
0,76
1,4
1,20
1,29
1,37
1,42
1,43
1,46
1,70
1,86
2,4
2,5
2,6
2,7
2,8
2,9
2,14
2,24
2,27
2,28
2,38
2,46
2,78
2,93
2,95
3,62
3,67
4,5
4,6
4,7
4,8
4,9
4,10
4,11
4,15
4,17
4,19
4,25
4,26
4,31
4,34
4,35
4,39
4,48
4,49
4,52
4,53
4,60
4,69
4,75
4,78
4,85
4,86
4,90
4,92
4,93
4,95
4,99
5,17
5,18
6,12
6,15
6,17
6,21
6,23
6,25
6,37
6,41
6,48
6,62
6,71
6,72
7,20
7,23
7,24
7,30
7,57
7,59
7,67
7,83
7,85
8,10
8,11
8,12
8,13
8,14
8,19
8,21
8,22
8,23
8,25
8,28
8,30
8,35
8,39
8,40
8,43
8,44
8,47
8,48
8,60
8,63
8,69
8,73
8,78
8,79
8,84
9,13
9,15
9,50
9,59
9,68
9,91
10,16
10,18
10,19
10,20
10,21
10,22
10,24
10,27
10,31
10,33
10,42
10,43
10,45
10,51
10,54
10,73
10,76
10,79
10,80
10,85
10,87
10,88
10,90
10,96
10,97
11,13
11,16
11,32
11,33
11,65
12,39
12,61
13,27
13,30
13,33
13,51
13,59
13,74
14,81
15,49
15,50
15,53
15,55
15,56
15,62
16,26
16,35
16,38
16,42
16,63
16,82
16,88
17,26
17,52
17,63
17,76
18,36
18,41
18,54
18,95
19,68
20,34
21,22
21,55
21,82
21,92
22,28
22,44
22,45
22,71
22,93
24,64
24,74
25,29
25,38
25,83
26,32
26,61
26,77
27,46
28,47
28,66
28,69
28,84
28,91
29,34
29,36
29,37
29,40
29,92
29,97
30,64
30,80
30,90
32,53
32,65
33,36
33,41
33,44
33,45
33,54
33,57
33,65
33,66
33,81
33,82
33,87
35,89
36,56
38,75
39,56
42,57
42,58
42,87
44,67
44,86
44,98
45,97
46,55
46,60
46,89
48,58
48,70
48,77
48,80
51,64
51,70
51,83
52,94
54,66
54,74
54,98
56,58
56,72
57,73
57,77
58,61
58,71
58,89
61,88
61,94
63,94
65,79
66,96
70,72
70,75
73,84
73,99
75,81
81,91
89,96
95,98
97,99
