src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,9
0,12
0,17
0,23
0,24
0,28
0,30
0,39
0,57
0,87
1,4
1,5
1,7
1,8
1,10
1,12
1,17
1,22
1,36
1,40
1,48
1,53
1,70
1,84
1,92
2,18
2,90
2,97
3,4
3,6
3,11
3,15
3,20
3,26
3,36
3,46
3,56
3,58
3,60
3,62
3,63
3,75
3,93
3,97
4,5
4,9
4,16
4,21
4,26
4,30
4,36
4,39
4,47
4,79
4,86
5,6
5,7
5,8
5,9
5,10
5,11
5,13
5,19
5,22
5,23
5,24
5,27
5,28
5,35
5,41
5,43
5,45
5,48
5,49
5,50
5,53
5,71
5,83
6,7
6,13
6,14
6,16
6,18
6,19
6,20
6,21
6,27
6,42
6,51
6,52
6,56
6,67
6,78
6,83
6,85
6,97
7,8
7,26
7,28
7,37
7,38
7,45
7,47
7,64
7,65
7,66
7,88
7,91
8,15
8,38
8,57
8,63
8,76
9,10
9,11
9,17
9,35
9,38
9,43
9,54
9,61
9,62
9,68
9,71
9,73
9,75
9,81
9,83
9,86
10,12
10,19
10,31
10,40
10,41
10,49
10,55
10,58
10,59
10,64
10,65
10,82
10,89
11,23
11,29
11,52
11,59
11,74
11,96
12,13
12,14
12,18
12,21
12,29
12,46
12,50
12,68
12,92
12,93
12,98
13,14
13,15
13,16
13,25
13,32
13,34
13,37
13,40
13,43
13,54
13,61
13,64
13,87
14,20
14,22
14,30
14,35
14,79
14,85
14,96
15,31
15,34
15,72
15,95
16,33
16,54
16,62
16,77
16,79
16,84
17,25
17,44
18,71
18,78
18,80
19,27
19,34
19,55
19,69
19,94
20,31
21,29
21,32
21,81
21,85
22,24
22,66
23,25
23,33
23,46
23,94
24,42
24,44
24,55
24,57
24,74
24,81
25,41
25,50
25,87
25,95
27,47
27,49
27,90
28,32
28,33
28,39
28,52
28,53
28,60
28,80
28,82
28,98
29,37
29,45
29,75
29,76
32,77
34,42
34,56
34,65
34,78
34,84
36,51
36,73
36,95
37,67
39,67
39,69
40,48
40,73
42,44
42,51
42,58
42,61
43,91
45,60
45,96
49,94
50,72
51,63
51,76
51,99
52,80
53,77
55,59
56,93
56,99
57,70
57,74
57,86
58,69
58,98
60,68
60,90
60,91
63,66
63,70
68,72
70,82
77,89
83,88
86,88
87,89
88,92
91,99
