src,dst
0,1
0,2
0,3
0,4
0,5
0,7
0,8
0,9
0,10
0,12
0,16
0,19
0,21
0,23
0,24
0,28
0,37
0,45
0,57
0,70
0,72
0,79
0,91
1,4
1,5
1,6
1,23
1,68
1,76
2,4
2,6
2,7
2,11
2,14
2,15
2,16
2,18
2,20
2,26
2,29
2,31
2,32
2,33
2,34
2,41
2,42
2,43
2,48
2,52
2,53
2,57
2,62
2,66
2,67
2,68
2,71
2,73
2,79
2,88
3,8
3,9
3,13
3,30
3,34
3,43
3,81
3,92
4,5
4,6
4,8
4,9
4,10
4,11
4,12
4,14
4,16
4,17
4,26
4,31
4,32
4,38
4,40
4,44
4,47
4,50
4,51
4,54
4,58
4,64
4,67
4,81
4,84
4,96
4,98
5,7
5,11
5,17
5,18
5,19
5,21
5,22
5,31
5,32
5,33
5,35
5,70
5,86
5,94
6,13
6,44
6,50
7,14
7,17
7,19
7,22
7,25
7,26
7,28
7,49
7,56
7,60
7,78
7,82
7,85
7,89
7,98
8,10
8,12
8,18
8,35
8,41
8,43
8,45
8,49
8,82
8,92
8,97
9,30
10,39
10,55
10,56
10,73
10,87
10,90
10,91
10,97
11,15
11,29
11,38
11,97
12,13
12,24
12,35
12,36
12,39
12,40
12,45
12,69
12,80
13,15
13,20
13,24
13,27
13,38
14,90
15,21
15,22
15,37
15,51
15,52
15,61
15,64
15,74
16,23
16,25
16,30
16,53
17,27
17,36
17,44
17,52
17,68
17,75
17,77
18,20
18,34
18,46
18,47
18,56
18,63
18,66
18,77
18,87
18,94
19,49
19,65
19,69
19,79
19,95
20,29
20,59
20,76
22,27
22,28
22,71
23,83
24,25
24,39
24,50
24,61
24,63
24,74
24,78
24,94
25,41
25,54
26,81
27,62
27,65
28,58
28,83
28,84
29,33
29,47
29,66
29,83
31,57
31,58
31,64
31,92
31,93
31,96
32,36
32,42
32,91
33,46
33,87
34,37
34,55
37,59
37,60
37,65
37,95
37,96
37,99
38,40
38,93
39,54
40,48
40,53
40,70
40,88
41,42
41,46
41,48
42,73
42,74
42,89
43,62
43,80
44,77
45,55
46,51
46,59
46,61
46,86
46,88
47,99
48,93
49,72
54,60
54,85
55,69
57,85
61,67
61,72
61,76
62,63
63,75
64,71
67,89
70,80
72,75
75,82
76,78
76,84
78,95
81,86
86,90
88,99
93,98
