src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,10
0,11
0,12
0,13
0,17
0,23
0,30
0,31
0,35
0,36
0,41
0,53
0,56
0,68
0,71
0,72
0,77
0,83
0,87
0,88
0,97
1,4
1,6
1,19
1,58
1,79
2,4
2,5
2,7
2,8
2,9
2,11
2,12
2,16
2,20
2,21
2,22
2,23
2,24
2,29
2,30
2,33
2,34
2,35
2,37
2,38
2,41
2,48
2,49
2,52
2,54
2,64
2,74
2,83
2,86
2,90
2,92
2,96
2,97
2,99
3,6
3,7
3,8
3,15
3,18
3,24
3,31
3,39
3,42
3,58
4,5
4,9
4,10
4,26
4,27
4,28
4,34
4,37
4,38
4,43
4,62
4,70
4,80
4,98
5,36
5,43
6,12
6,46
7,9
7,10
7,11
7,13
7,14
7,17
7,18
7,20
7,21
7,24
7,26
7,27
7,29
7,32
7,38
7,50
7,52
7,53
7,57
7,59
7,62
7,63
7,67
7,78
7,81
7,87
7,88
7,91
7,93
8,16
8,32
8,55
8,66
9,13
9,17
9,19
9,20
9,22
9,25
9,28
9,42
9,51
9,58
9,61
9,63
9,73
9,80
9,89
10,25
10,32
10,35
10,36
10,45
10,46
10,47
10,50
10,73
10,76
11,14
11,15
11,16
11,18
11,19
11,23
11,26
11,31
11,40
11,44
11,49
11,65
11,70
11,77
11,83
11,95
11,96
12,14
12,54
12,75
13,43
13,67
14,15
14,40
16,21
16,30
16,61
16,69
16,71
17,25
17,39
17,40
17,59
17,61
17,91
19,22
19,28
19,73
19,76
19,78
19,90
21,82
22,39
23,27
23,49
23,51
23,57
23,62
23,74
23,81
23,84
23,92
23,93
24,70
24,89
25,63
25,85
25,93
25,95
26,29
26,33
26,45
26,48
26,53
26,55
26,69
27,45
27,60
28,99
29,33
29,37
29,48
29,51
29,57
29,74
29,75
29,80
30,41
30,47
30,52
30,56
31,34
31,72
33,99
34,50
34,81
35,44
35,55
35,68
35,69
35,72
36,76
38,42
38,47
39,79
41,46
41,64
41,85
42,44
42,56
43,91
43,98
46,88
46,94
47,68
48,60
48,65
48,98
49,66
50,54
50,86
51,64
56,60
56,95
57,59
61,65
61,82
61,86
62,66
62,67
63,71
63,87
65,84
65,89
65,94
66,78
66,79
66,92
67,97
68,75
68,96
75,77
75,82
75,94
79,85
79,90
80,84
