src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,10
0,11
0,15
0,25
0,31
0,38
0,45
0,51
0,80
0,91
0,95
0,97
1,4
1,8
1,16
1,60
1,72
1,94
2,8
2,15
2,31
2,44
2,96
3,4
3,5
3,6
3,7
3,11
3,14
3,23
3,26
3,35
3,43
3,66
3,72
3,81
3,98
4,5
4,7
4,9
4,11
4,12
4,13
4,14
4,17
4,19
4,23
4,26
4,28
4,35
4,36
4,37
4,40
4,44
4,45
4,67
4,69
4,95
5,6
5,7
5,8
5,9
5,10
5,12
5,18
5,20
5,22
5,24
5,26
5,29
5,31
5,34
5,37
5,44
5,47
5,55
5,60
5,61
5,65
5,66
5,68
6,13
6,15
6,16
6,25
6,29
6,30
6,32
6,36
6,42
6,43
6,47
6,60
6,63
6,67
6,70
6,79
6,80
6,82
6,90
6,97
7,10
7,17
7,27
7,37
7,41
7,42
7,50
7,92
8,9
8,12
8,14
8,18
8,21
8,34
8,38
8,85
9,20
9,21
9,28
9,32
9,33
9,59
9,73
9,87
10,32
10,38
10,43
10,74
10,79
10,84
10,93
11,19
11,22
11,29
11,39
11,51
11,63
12,13
12,39
12,45
12,77
12,82
13,16
13,17
13,18
13,21
13,36
13,49
14,22
14,25
14,39
14,48
14,56
14,57
14,64
14,83
14,92
14,94
15,27
15,30
15,33
15,62
15,68
15,71
15,88
15,90
15,97
16,19
16,24
16,33
16,76
16,96
17,30
17,53
17,66
17,73
17,78
17,86
17,87
18,40
18,52
18,69
19,20
19,24
19,46
19,59
20,27
20,51
20,58
20,67
21,23
21,53
21,86
21,89
21,92
22,59
22,62
22,70
24,46
25,35
25,61
26,49
26,50
27,28
27,42
27,55
27,65
27,84
28,34
28,57
28,75
30,46
30,48
30,69
30,77
31,40
31,49
31,50
31,54
31,85
31,93
32,58
32,61
32,81
33,58
34,72
35,41
35,53
35,64
35,98
37,47
37,75
37,89
38,41
38,71
38,78
38,95
39,71
39,74
40,96
41,62
41,77
43,52
44,64
44,74
45,48
45,52
45,54
45,57
45,70
46,75
47,54
47,81
48,65
48,79
49,73
50,56
52,68
53,56
54,55
55,85
55,88
55,93
56,63
56,88
57,76
57,99
59,91
60,82
60,99
61,76
61,80
61,83
67,86
70,84
70,94
72,78
73,98
75,87
77,83
77,99
78,90
85,89
85,91
