src,dst
0,1
0,2
0,3
0,4
0,5
0,7
0,9
0,11
0,12
0,15
0,18
0,19
0,28
0,42
0,44
0,55
0,64
0,67
0,84
0,87
1,5
1,6
1,7
1,9
1,11
1,12
1,15
1,18
1,19
1,23
1,24
1,26
1,31
1,35
1,41
1,44
1,45
1,49
1,50
1,52
1,64
1,65
1,68
1,72
1,76
1,78
1,90
1,99
2,4
2,6
2,9
2,10
2,11
2,13
2,16
2,17
2,21
2,23
2,26
2,31
2,32
2,37
2,38
2,46
2,57
2,61
2,63
2,65
2,68
2,74
2,79
2,82
2,89
2,94
2,98
3,4
3,5
3,6
3,7
3,21
3,30
3,32
3,48
3,54
3,71
3,77
3,78
4,8
4,14
4,17
4,27
4,39
4,66
5,8
5,10
5,12
5,20
5,25
5,33
5,35
5,53
5,56
5,59
5,69
5,75
5,81
5,85
5,86
5,92
5,98
6,10
6,22
6,27
6,42
6,60
6,73
7,8
7,17
7,21
7,26
7,29
7,36
7,38
7,56
8,27
8,38
8,96
9,22
9,23
9,33
9,52
9,64
9,79
9,93
10,16
11,13
11,15
11,24
11,29
11,30
11,40
11,47
11,49
11,53
11,57
11,60
11,73
11,82
11,88
11,90
12,13
12,14
12,20
12,22
12,31
12,33
12,34
12,37
12,43
12,48
12,56
12,62
12,69
12,71
12,85
12,87
13,14
13,16
13,53
13,89
13,96
14,28
15,18
15,30
15,51
15,66
15,72
16,32
16,61
16,77
17,19
17,36
17,54
17,63
17,72
18,20
18,41
18,46
18,47
19,39
19,80
19,91
20,37
21,46
21,47
21,67
21,74
21,86
21,90
22,25
22,29
22,42
22,51
22,58
22,94
23,24
23,43
23,45
23,99
24,25
24,55
24,75
24,80
24,81
25,28
25,34
25,50
25,63
25,99
26,40
26,48
26,50
26,59
26,66
27,74
27,93
28,67
29,40
29,54
30,34
30,76
30,83
31,39
31,58
32,35
32,36
33,60
33,68
33,85
33,96
34,41
34,57
34,61
34,65
34,78
34,88
36,43
36,79
37,45
37,59
37,62
37,82
38,51
38,58
38,62
42,44
42,52
43,87
44,92
44,97
45,49
46,95
46,97
47,97
49,70
49,71
50,70
50,84
53,73
54,55
55,91
57,83
58,70
58,88
59,89
60,69
60,77
61,86
61,92
62,81
66,93
66,98
68,76
68,80
69,84
71,75
71,94
77,91
77,95
81,83
88,95
