src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,11
0,12
0,14
0,15
0,19
0,23
0,24
0,27
0,29
0,32
0,47
0,50
0,52
0,61
0,62
0,69
0,70
0,71
0,81
0,82
0,91
1,4
1,5
1,6
1,7
1,8
1,9
1,10
1,11
1,12
1,13
1,15
1,16
1,17
1,18
1,19
1,20
1,21
1,24
1,29
1,56
1,61
1,65
1,85
1,87
1,97
1,99
2,6
2,10
2,31
2,43
2,62
2,71
3,4
3,17
3,27
3,35
3,40
3,42
3,48
3,56
3,79
3,86
4,5
4,7
4,8
4,13
4,22
4,32
4,35
4,37
4,39
4,41
4,43
4,49
4,55
4,58
4,64
4,66
4,83
4,96
5,10
5,20
5,26
5,74
5,92
5,97
6,9
6,14
6,92
7,37
7,44
8,9
8,16
8,19
8,20
8,34
8,35
8,38
8,39
8,47
8,48
8,54
8,59
8,62
8,75
8,77
9,75
9,84
9,98
10,11
10,12
10,13
10,14
10,17
10,22
10,30
10,33
10,36
10,44
10,45
10,55
10,65
10,86
10,92
11,15
11,31
11,70
11,96
12,23
12,25
12,27
12,28
12,42
12,43
12,48
12,51
12,58
12,76
12,82
12,87
13,21
13,36
13,65
13,83
14,16
14,18
14,40
14,46
14,63
14,81
15,25
15,59
15,79
15,98
16,26
16,69
16,71
16,75
16,85
16,94
17,18
17,25
17,31
17,34
17,42
17,45
17,49
17,53
17,63
17,78
17,93
18,30
18,66
19,22
19,57
19,59
19,61
19,64
19,81
20,21
20,23
20,41
20,63
21,70
21,88
22,24
22,29
22,30
22,38
22,53
22,72
22,73
23,28
23,34
23,46
23,60
23,72
24,53
24,83
24,95
25,26
25,28
25,33
25,67
26,32
26,99
27,56
27,57
27,74
27,94
29,45
29,58
29,84
29,89
29,90
29,95
29,99
30,33
30,49
32,51
32,72
34,38
35,36
35,37
35,39
35,47
35,51
35,91
35,95
35,98
36,52
36,55
37,40
37,44
37,46
37,64
37,76
37,77
37,96
38,52
38,68
38,80
38,86
40,41
40,66
41,74
42,60
42,82
42,87
43,78
44,85
45,73
45,89
45,90
47,57
47,67
47,84
47,93
48,50
49,50
50,60
51,73
51,80
51,88
52,54
52,93
53,54
53,67
53,94
57,69
59,68
59,79
61,68
61,78
65,80
65,97
68,77
69,89
70,76
72,90
77,91
78,88
