src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,8
0,10
0,14
0,16
0,24
0,38
0,45
0,51
0,55
0,64
0,68
0,69
0,82
0,86
0,94
1,4
1,5
1,22
1,35
1,51
1,98
1,99
2,4
2,6
2,7
2,10
2,11
2,15
2,16
2,18
2,21
2,23
2,31
2,41
2,55
2,57
2,64
2,66
3,7
3,15
3,25
3,27
3,32
3,44
3,51
3,53
3,66
3,74
4,5
4,7
4,8
4,9
4,11
4,12
4,13
4,16
4,20
4,25
4,28
4,29
4,30
4,35
4,37
4,38
4,39
4,43
4,45
4,49
4,54
4,57
4,61
4,62
4,74
4,76
4,77
4,84
4,85
5,6
5,12
5,13
5,14
5,17
5,27
5,34
5,42
5,49
5,58
5,67
5,78
5,82
6,9
6,10
6,41
6,46
6,73
6,91
7,8
7,9
7,11
7,18
7,19
7,20
7,23
7,24
7,27
7,28
7,29
7,31
7,34
7,42
7,45
7,50
7,52
7,55
7,60
7,61
7,64
7,72
7,77
7,79
7,82
7,97
8,17
8,32
8,52
9,14
9,19
9,20
9,26
9,32
9,36
9,53
9,62
10,12
10,15
10,40
10,50
10,67
10,68
10,70
10,84
10,95
11,13
11,21
11,28
11,34
11,41
11,70
11,71
12,18
12,68
12,75
13,21
13,31
13,36
13,63
13,87
14,19
15,17
15,23
15,24
15,43
15,44
15,47
15,53
15,54
15,62
15,88
15,93
16,26
16,35
16,49
16,56
16,59
16,65
16,70
16,75
16,80
16,85
16,93
17,25
17,26
17,33
17,43
17,56
17,65
17,66
17,79
17,91
18,30
18,78
19,22
19,78
21,22
21,63
21,71
21,73
22,38
23,47
23,48
23,99
25,33
25,95
26,39
26,83
27,29
27,33
27,40
27,44
27,83
27,88
27,92
29,30
29,36
29,72
30,77
32,48
32,81
33,37
33,40
33,48
33,90
34,79
34,80
34,83
36,37
36,87
37,46
37,54
37,67
38,39
38,71
38,80
38,84
38,85
38,97
39,58
39,61
39,94
40,81
41,42
41,47
42,89
42,96
43,59
43,88
43,96
44,60
45,46
46,56
46,69
47,50
47,52
47,92
49,60
49,76
51,74
52,89
53,57
53,65
55,58
55,59
55,76
55,90
55,91
56,72
57,87
58,63
58,99
60,69
60,86
60,98
68,86
69,75
69,81
70,93
70,98
72,73
72,92
77,89
83,96
85,90
86,95
87,94
95,97
